run,iteration,fitness_max,fitness_min,fitness_median,fitness_mean,fitness_std,sure_count
1,1047,0.2720049321651459,0.0011663652257993817,0.12388542294502258,0.1385987251996994,0.09040690958499908,4
1,1048,0.27200746536254883,1.1345538041496184e-05,0.13178354501724243,0.13359500467777252,0.09131428599357605,2
1,1049,0.27200746536254883,2.5506471956759924e-06,0.17723411321640015,0.15086108446121216,0.09044798463582993,4
1,1050,0.27200692892074585,0.011354072950780392,0.12307027727365494,0.13879084587097168,0.07537615299224854,3
1,1051,0.27200746536254883,0.0013189102755859494,0.18383142352104187,0.15001894533634186,0.10009657591581345,5
1,1052,0.27200746536254883,6.991186091909185e-05,0.11215957254171371,0.1259034126996994,0.09272951632738113,5
1,1053,0.27200692892074585,0.00018813637143466622,0.08470389246940613,0.11076696217060089,0.09732375293970108,2
1,1054,0.27200746536254883,2.0806324755540118e-05,0.1526433676481247,0.14720095694065094,0.08143213391304016,2
1,1055,0.27200746536254883,3.300714524812065e-05,0.08908894658088684,0.10071175545454025,0.0870334655046463,3
1,1056,0.27200746536254883,8.535700180800632e-05,0.12409133464097977,0.12504881620407104,0.09565412253141403,5
1,1057,0.2720049321651459,1.9158840586896986e-05,0.06854251027107239,0.10473649948835373,0.09959755837917328,3
1,1058,0.2720049321651459,3.978677705163136e-05,0.100410096347332,0.10436181724071503,0.0826667845249176,2
1,1059,0.27200746536254883,0.0001331293024122715,0.09411224722862244,0.10991153120994568,0.0762188509106636,2
1,1060,0.27200746536254883,0.0001221268903464079,0.09892713278532028,0.11949494481086731,0.09583989530801773,5
1,1061,0.27200692892074585,9.089376362680923e-06,0.15123945474624634,0.1371057629585266,0.08373966068029404,3
1,1062,0.27200692892074585,0.00017221810412593186,0.11250312626361847,0.1241018995642662,0.08747261762619019,4
1,1063,0.27200746536254883,0.0005727316602133214,0.13163436949253082,0.13414475321769714,0.08370599150657654,3
1,1064,0.27200692892074585,8.716111187823117e-05,0.09799746423959732,0.10364029556512833,0.08615227788686752,3
1,1065,0.2720049321651459,0.00016920088091865182,0.12509898841381073,0.12488361448049545,0.09280630946159363,4
1,1066,0.27200746536254883,4.367417659523198e-06,0.15231101214885712,0.13946160674095154,0.09176643192768097,6
1,1067,0.2720049321651459,0.0001450152776669711,0.1364409327507019,0.1403575986623764,0.09876967966556549,6
1,1068,0.27200520038604736,1.2552731277537532e-05,0.1397411972284317,0.14188675582408905,0.08823707699775696,4
1,1069,0.27200692892074585,0.00032333863782696426,0.1245141550898552,0.13206647336483002,0.09276014566421509,6
1,1070,0.27199801802635193,1.8046283685180242e-06,0.1266975700855255,0.13403062522411346,0.0900111049413681,4
1,1071,0.27200746536254883,8.81802861840697e-06,0.11415497213602066,0.12827035784721375,0.09574316442012787,3
1,1072,0.27200746536254883,5.0164846470579505e-05,0.14125549793243408,0.13019303977489471,0.08812061697244644,3
1,1073,0.2720049321651459,3.999731416115537e-05,0.12777869403362274,0.1297384351491928,0.08903960883617401,2
1,1074,0.2720049321651459,2.3702419639448635e-05,0.13080233335494995,0.1281038373708725,0.08889611810445786,2
1,1075,0.27200746536254883,0.0002903195272665471,0.11630502343177795,0.1203070729970932,0.0835178792476654,3
1,1076,0.27200746536254883,1.7607660993235186e-05,0.10239428281784058,0.11655924469232559,0.08061052858829498,3
1,1077,0.27200746536254883,0.00015414910740219057,0.13469800353050232,0.12552714347839355,0.08296963572502136,2
1,1078,0.27200692892074585,0.00011154649837408215,0.0929936021566391,0.10219111293554306,0.08587002754211426,2
1,1079,0.2720049321651459,1.1757327229133807e-05,0.10637084394693375,0.11513051390647888,0.08607262372970581,3
1,1080,0.27200692892074585,1.3879372090741526e-05,0.10095110535621643,0.12231270223855972,0.08995768427848816,4
1,1081,0.27200692892074585,0.0003029060608241707,0.10854698717594147,0.11780104786157608,0.07965171337127686,3
1,1082,0.2720049321651459,0.0020535821095108986,0.10914456099271774,0.12662799656391144,0.08350110799074173,5
1,1083,0.2720049321651459,2.8607830245164223e-05,0.09089259803295135,0.12390545755624771,0.09055322408676147,4
1,1084,0.27200746536254883,0.0005863687838427722,0.08737620711326599,0.10643242299556732,0.08655749261379242,4
1,1085,0.2720049321651459,3.750468749785796e-05,0.09026304632425308,0.10773230344057083,0.08158553391695023,2
1,1086,0.27200746536254883,0.00032668630592525005,0.09910580515861511,0.11627956479787827,0.0825432538986206,3
1,1087,0.27200746536254883,8.337596227647737e-05,0.12623737752437592,0.13675007224082947,0.09561260789632797,5
1,1088,0.27200746536254883,3.595921953092329e-05,0.12104121595621109,0.12838374078273773,0.08642753958702087,4
1,1089,0.27200746536254883,4.3516833102330565e-05,0.11518287658691406,0.11818180978298187,0.08070717751979828,3
1,1090,0.27200746536254883,0.0005697191227227449,0.11341429501771927,0.12916778028011322,0.09114889800548553,2
1,1091,0.27200746536254883,9.670713916420937e-05,0.1463453322649002,0.13720275461673737,0.0968814268708229,4
1,1092,0.27200746536254883,7.258874120452674e-06,0.09227918088436127,0.12311957776546478,0.10592694580554962,7
1,1093,0.2720049321651459,0.00016044589574448764,0.10624630749225616,0.14067576825618744,0.09754642844200134,6
1,1094,0.27200692892074585,0.0008066317532211542,0.1374930739402771,0.13992920517921448,0.08718368411064148,5
1,1095,0.27200692892074585,0.012869730591773987,0.14202284812927246,0.14775094389915466,0.07930520921945572,5
1,1096,0.27200520038604736,9.634132584324107e-05,0.12402204424142838,0.1334967315196991,0.08955107629299164,2
1,1097,0.2720049321651459,0.0001575782080180943,0.14391013979911804,0.14273637533187866,0.08551257103681564,5
1,1098,0.2928115725517273,5.5270647862926126e-06,0.11668388545513153,0.124603770673275,0.092808298766613,4
1,1099,0.2928115725517273,0.00012666346447076648,0.12517186999320984,0.11089786142110825,0.08695133775472641,2
1,1100,0.2928115725517273,0.0013223908608779311,0.11268223077058792,0.12325404584407806,0.08512668311595917,4
1,1101,0.2928101420402527,6.747733277734369e-05,0.0919228345155716,0.11936065554618835,0.08864479511976242,4
1,1102,0.2928121089935303,0.0011089787585660815,0.09005957841873169,0.12092533707618713,0.0975412130355835,5
1,1103,0.2928115725517273,0.00010414616554044187,0.09998757392168045,0.11673147976398468,0.09149140864610672,5
1,1104,0.2928115725517273,0.00803292728960514,0.1326240599155426,0.14633356034755707,0.08423973619937897,5
1,1105,0.29280921816825867,7.612985882587964e-06,0.09700663387775421,0.11521413922309875,0.08617722988128662,4
1,1106,0.29280921816825867,0.0013172286562621593,0.08997751027345657,0.11457530409097672,0.09275146573781967,4
1,1107,0.29280921816825867,2.7329983822710346e-06,0.08753698319196701,0.10773693025112152,0.09629955887794495,4
1,1108,0.2928115725517273,0.003947981633245945,0.16204608976840973,0.16171999275684357,0.08972927927970886,7
1,1109,0.2937992215156555,5.871072062291205e-05,0.1262546181678772,0.13474954664707184,0.11319665610790253,8
1,1110,0.29379701614379883,0.00046623358502984047,0.090215303003788,0.11673647910356522,0.08961395919322968,3
1,1111,0.29379701614379883,2.2367639758158475e-05,0.14259850978851318,0.13784833252429962,0.09207892417907715,3
1,1112,0.29379701614379883,0.0003070024831686169,0.08965884149074554,0.12271764874458313,0.10249727964401245,5
1,1113,0.29379701614379883,0.003517368109896779,0.09574756771326065,0.1215234324336052,0.09845397621393204,4
1,1114,0.2937992215156555,0.0004453832225408405,0.1529662162065506,0.15297555923461914,0.08289148658514023,5
1,1115,0.29379701614379883,0.00017626107728574425,0.1069306954741478,0.14124718308448792,0.0970841720700264,6
1,1116,0.2937992215156555,6.7427272369968705e-06,0.12428028136491776,0.1306638866662979,0.10826990753412247,6
1,1117,0.29431718587875366,7.5511566137720365e-06,0.08813349157571793,0.11560771614313126,0.10254793614149094,5
1,1118,0.2943284213542938,0.0010270270286127925,0.09940333664417267,0.121026411652565,0.08853704482316971,3
1,1119,0.2943284213542938,7.913322770036757e-05,0.09126293659210205,0.11977443099021912,0.09286876767873764,3
1,1120,0.2943187654018402,9.910667722579092e-05,0.07658129930496216,0.10891636461019516,0.10297912359237671,5
1,1121,0.2943284213542938,1.1239826562814415e-05,0.14690247178077698,0.1300809532403946,0.09052886813879013,4
1,1122,0.2943284213542938,0.0007027440587989986,0.1011584922671318,0.13003508746623993,0.09398389607667923,5
1,1123,0.2943187654018402,3.030335938092321e-05,0.06923038512468338,0.10605143010616302,0.09080378711223602,3
1,1124,0.2943284213542938,8.683449414093047e-05,0.13069529831409454,0.13773974776268005,0.1010654866695404,5
1,1125,0.2943284213542938,0.0004945661639794707,0.1594274342060089,0.15773245692253113,0.099489226937294,6
1,1126,0.2943284213542938,1.340570452157408e-05,0.16587066650390625,0.15247303247451782,0.1122816652059555,9
1,1127,0.2943284213542938,0.0013166446005925536,0.12464731186628342,0.14770933985710144,0.10372599959373474,6
1,1128,0.2943284213542938,0.0005719473119825125,0.1419268250465393,0.13545414805412292,0.09536585211753845,3
1,1129,0.29431718587875366,7.80111295171082e-05,0.1244257390499115,0.14104822278022766,0.09296498447656631,5
1,1130,0.2943316102027893,0.0009658829658292234,0.06167210638523102,0.11341109126806259,0.10314418375492096,5
1,1131,0.2943316102027893,0.0021761045791208744,0.11144144088029861,0.13358481228351593,0.09591689705848694,6
1,1132,0.2943284213542938,3.28864116454497e-05,0.1045932024717331,0.1167479008436203,0.09215705096721649,3
1,1133,0.2943284213542938,2.9158494726289064e-05,0.12491189688444138,0.13432453572750092,0.10794884711503983,6
1,1134,0.2943316102027893,0.00016959448112174869,0.08483035117387772,0.10732113569974899,0.09921782463788986,4
1,1135,0.2943316102027893,2.2314041416393593e-05,0.13293278217315674,0.143050417304039,0.09230745583772659,5
1,1136,0.29431718587875366,2.402198879281059e-05,0.062132082879543304,0.11468041688203812,0.10108240693807602,3
1,1137,0.2943316102027893,0.0008641280583105981,0.14979009330272675,0.14780478179454803,0.10215913504362106,5
1,1138,0.2943316102027893,4.824838106287643e-05,0.17154958844184875,0.1538541316986084,0.1031641885638237,4
1,1139,0.2943316102027893,6.461175871663727e-06,0.16999666392803192,0.1525615155696869,0.10495179891586304,4
1,1140,0.2943284213542938,0.0024663235526531935,0.15951277315616608,0.14987443387508392,0.09224025160074234,4
1,1141,0.2964850068092346,0.002241011243313551,0.09875109791755676,0.12649840116500854,0.1018775925040245,8
1,1142,0.2964942157268524,0.00042261299677193165,0.18557558953762054,0.17186450958251953,0.0856488049030304,7
1,1143,0.2964786887168884,7.509950592066161e-06,0.13252663612365723,0.13316033780574799,0.0941687598824501,4
1,1144,0.2964782416820526,8.262707524409052e-06,0.10865680128335953,0.12736213207244873,0.10108772665262222,4
1,1145,0.2964782416820526,0.00012480097939260304,0.10650918632745743,0.11843650043010712,0.10014703869819641,5
1,1146,0.2964782416820526,1.985482595046051e-05,0.08010385930538177,0.1119023934006691,0.098685622215271,5
1,1147,0.2964782416820526,0.00029546438599936664,0.10609236359596252,0.12999694049358368,0.10075251758098602,6
1,1148,0.2964782416820526,0.0001107497519114986,0.1305074691772461,0.14393380284309387,0.08815134316682816,5
1,1149,0.2964782416820526,0.00017030014714691788,0.13758939504623413,0.1357974410057068,0.10088301450014114,6
1,1150,0.2992522120475769,3.0745861749892356e-06,0.13765648007392883,0.14002777636051178,0.0944792628288269,7
1,1151,0.2992522120475769,0.0004230174235999584,0.1400134116411209,0.1474711149930954,0.09316529333591461,6
1,1152,0.2992531657218933,3.674316394608468e-05,0.1001734584569931,0.13210628926753998,0.10705257952213287,6
1,1153,0.299251526594162,2.274854341521859e-05,0.09276504069566727,0.11560139060020447,0.09055371582508087,3
1,1154,0.2992522120475769,0.0004813932755496353,0.0887964516878128,0.11949003487825394,0.08859457075595856,3
1,1155,0.2992474138736725,7.673247637285385e-07,0.0853588879108429,0.11067748814821243,0.09784798324108124,4
1,1156,0.2992474138736725,2.6951844120048918e-05,0.12756069004535675,0.13489364087581635,0.08894228935241699,5
1,1157,0.2992474138736725,0.00029524738783948123,0.12344249337911606,0.12397851794958115,0.09688838571310043,5
1,1158,0.29924800992012024,3.652018494904041e-05,0.08186550438404083,0.11946514993906021,0.10253459960222244,4
1,1159,0.29924800992012024,0.0009915297850966454,0.1932254582643509,0.16256071627140045,0.09722543507814407,5
1,1160,0.2992522120475769,0.0012572091072797775,0.10195610672235489,0.1181483194231987,0.09936509281396866,5
1,1161,0.299251526594162,0.0003394889645278454,0.08467530459165573,0.1124323159456253,0.09526530653238297,3
1,1162,0.299251526594162,7.766201633785386e-06,0.1083662286400795,0.12061462551355362,0.0925561785697937,2
1,1163,0.2992522120475769,0.00025413991534151137,0.09443588554859161,0.11919452995061874,0.09312377870082855,3
1,1164,0.299251526594162,0.0014370298013091087,0.0990123376250267,0.12461987882852554,0.08886082470417023,4
1,1165,0.2992531657218933,0.00011473724589450285,0.11565958708524704,0.12734581530094147,0.09123456478118896,5
1,1166,0.2992474138736725,4.58031945527182e-06,0.07968427985906601,0.10031778365373611,0.09001685678958893,4
1,1167,0.2992531657218933,0.0020566119346767664,0.11859270185232162,0.14338397979736328,0.08463151007890701,6
1,1168,0.2992531657218933,3.046458186872769e-05,0.14990666508674622,0.14670149981975555,0.10602031648159027,8
1,1169,0.299251526594162,9.322495316155255e-05,0.12292838841676712,0.1392497718334198,0.08248382806777954,3
1,1170,0.2992522120475769,1.1545502275112085e-05,0.12182001024484634,0.1283278465270996,0.09622419625520706,5
1,1171,0.2992474138736725,0.00011956188973272219,0.14254510402679443,0.13786296546459198,0.09608951210975647,4
1,1172,0.299251526594162,0.0006714796763844788,0.07343713939189911,0.12141554802656174,0.09983615577220917,6
1,1173,0.2992474138736725,0.00041532001341693103,0.13178759813308716,0.1407199203968048,0.09150439500808716,5
1,1174,0.299251526594162,0.00721355527639389,0.13323724269866943,0.14084626734256744,0.10527779906988144,5
1,1175,0.2992522120475769,6.824606771260733e-06,0.13979782164096832,0.1348271667957306,0.09718494117259979,4
1,1176,0.2992531657218933,5.056532609160058e-05,0.07782293856143951,0.11685200035572052,0.10589277744293213,6
1,1177,0.2992522120475769,0.000173298321897164,0.10423093289136887,0.12200457602739334,0.08556163311004639,4
1,1178,0.2992474138736725,0.00040557212196290493,0.09546735137701035,0.10658977925777435,0.08402758836746216,3
1,1179,0.2992474138736725,0.015159024856984615,0.09503111988306046,0.12494917958974838,0.08906806260347366,4
1,1180,0.2992522120475769,1.0006897355196998e-05,0.08615150302648544,0.11612746864557266,0.09870188683271408,4
1,1181,0.2992415130138397,0.0004349614609964192,0.11645159870386124,0.12596632540225983,0.08849562704563141,4
1,1182,0.299251526594162,5.970955498924013e-06,0.1423420011997223,0.13852502405643463,0.09043335914611816,4
1,1183,0.2992522120475769,1.5751247701700777e-05,0.11944136768579483,0.12896259129047394,0.09692122042179108,6
1,1184,0.299251526594162,2.4912496883189306e-05,0.09147480130195618,0.12416887283325195,0.10992902517318726,8
1,1185,0.2992522120475769,0.007746548391878605,0.1453934758901596,0.14109684526920319,0.09103953093290329,4
1,1186,0.2992531657218933,3.357346577104181e-05,0.10570802539587021,0.1258280873298645,0.0910869762301445,4
1,1187,0.2992522120475769,0.00011550014460226521,0.08876396715641022,0.11176801472902298,0.09798837453126907,3
1,1188,0.2992522120475769,4.039003761135973e-05,0.10585784912109375,0.13437514007091522,0.10047885775566101,5
1,1189,0.2992522120475769,6.895734259160236e-05,0.1369445025920868,0.14848361909389496,0.11378288269042969,8
1,1190,0.2992522120475769,0.00017671000387053937,0.14522939920425415,0.14795726537704468,0.10033179074525833,6
1,1191,0.2992474138736725,0.00025798656861297786,0.14432284235954285,0.14350463449954987,0.10268208384513855,6
1,1192,0.2992474138736725,1.91852159332484e-05,0.13338300585746765,0.12934279441833496,0.09671323001384735,6
1,1193,0.2992474138736725,1.0629260032146703e-05,0.11242103576660156,0.13752396404743195,0.096072256565094,6
1,1194,0.2992522120475769,1.5336953538280795e-06,0.11473765969276428,0.12755006551742554,0.10570472478866577,5
1,1195,0.2992522120475769,2.431213033560198e-06,0.09494412690401077,0.10387437045574188,0.09076281636953354,3
1,1196,0.2992522120475769,5.373451131163165e-05,0.09979476779699326,0.10803213715553284,0.07609124481678009,2
1,1197,0.2992474138736725,1.1851768704218557e-06,0.10215708613395691,0.1158042773604393,0.0906088799238205,5
1,1198,0.2992531657218933,1.0367250069975853e-05,0.1452821046113968,0.15009038150310516,0.0874735563993454,5
1,1199,0.299251526594162,2.316865538887214e-05,0.1488393098115921,0.1712944656610489,0.10713621228933334,11
1,1200,0.2992522120475769,0.0008983049774542451,0.13728901743888855,0.1477489173412323,0.09687858819961548,5
1,1201,0.2992531657218933,1.1392899068596307e-05,0.13581275939941406,0.13109679520130157,0.08368741720914841,1
1,1202,0.299251526594162,0.0002246431540697813,0.05437818169593811,0.0983213409781456,0.09260261803865433,2
1,1203,0.2992522120475769,2.5598832507967018e-05,0.09212004393339157,0.12101859599351883,0.09919529408216476,5
1,1204,0.299251526594162,0.00010095505422214046,0.14680169522762299,0.13598127663135529,0.1049635112285614,5
1,1205,0.2992474138736725,6.571299309143797e-05,0.09385131299495697,0.11867687106132507,0.0886005312204361,3
1,1206,0.2992474138736725,2.8272592317080125e-05,0.1240081787109375,0.12652745842933655,0.09446506202220917,4
1,1207,0.2992474138736725,2.1699740955227753e-06,0.0635133758187294,0.09659517556428909,0.08260560035705566,2
1,1208,0.2992474138736725,6.832768121967092e-05,0.08838590234518051,0.11831376701593399,0.09231220185756683,4
1,1209,0.299251526594162,4.963217179465573e-06,0.17200368642807007,0.14420674741268158,0.09213659167289734,4
1,1210,0.2992522120475769,0.00010592705075396225,0.13106109201908112,0.13968876004219055,0.09548415243625641,5
1,1211,0.299251526594162,1.9641209291876294e-05,0.16102641820907593,0.1570543646812439,0.10744169354438782,9
1,1212,0.2992531657218933,0.0009032503003254533,0.10652847588062286,0.12063512951135635,0.10127104818820953,4
1,1213,0.299251526594162,3.316781294415705e-05,0.12645487487316132,0.13171863555908203,0.10436958074569702,6
1,1214,0.2992522120475769,0.0001572650799062103,0.11557528376579285,0.12372922152280807,0.09181439876556396,3
1,1215,0.2992474138736725,0.0028039272874593735,0.16650313138961792,0.16158919036388397,0.09644518047571182,6
1,1216,0.2992474138736725,1.813263224903494e-05,0.07671193033456802,0.11946222186088562,0.10216830670833588,4
1,1217,0.299251526594162,9.334575588582084e-05,0.13915897905826569,0.13878999650478363,0.0932554304599762,3
1,1218,0.2992522120475769,3.3450212413299596e-06,0.1047142818570137,0.12388180196285248,0.09176159650087357,3
1,1219,0.2992522120475769,9.665431207395159e-06,0.11113440990447998,0.09993217885494232,0.08271614462137222,2
1,1220,0.2992531657218933,5.257136217551306e-05,0.12315455079078674,0.11658819764852524,0.09335541725158691,2
1,1221,0.2992522120475769,8.414457624894567e-06,0.08940351754426956,0.11004646122455597,0.09376651048660278,4
1,1222,0.2992474138736725,2.8560296414070763e-05,0.07564975321292877,0.12283772975206375,0.10330608487129211,5
1,1223,0.2992531657218933,0.00035773153649643064,0.15656982362270355,0.15526603162288666,0.09331923723220825,5
1,1224,0.299251526594162,5.0274375098524615e-05,0.12844470143318176,0.13069123029708862,0.10422802716493607,5
1,1225,0.299251526594162,0.00013072234287392348,0.1133236289024353,0.13405786454677582,0.10069338232278824,4
1,1226,0.2992522120475769,7.130235462682322e-05,0.11927428841590881,0.14135760068893433,0.10651439428329468,5
1,1227,0.2992522120475769,6.205501449585427e-06,0.12146225571632385,0.1337881088256836,0.10207703709602356,5
1,1228,0.2992522120475769,2.6624366000760347e-05,0.1324329823255539,0.1487722545862198,0.09689269214868546,6
1,1229,0.2992522120475769,0.00044833694119006395,0.10268143564462662,0.11793984472751617,0.09077427536249161,3
1,1230,0.2995210886001587,0.0021513125393539667,0.1031392514705658,0.13440915942192078,0.09969368577003479,5
1,1231,0.2995210886001587,3.158947583870031e-05,0.1031392514705658,0.12874312698841095,0.10719968378543854,5
1,1232,0.299521803855896,0.003746436443179846,0.12202543765306473,0.1359301507472992,0.09596460312604904,6
1,1233,0.299521803855896,0.0010517934570088983,0.15925730764865875,0.15077796578407288,0.10059908777475357,5
1,1234,0.299521803855896,7.444605580531061e-05,0.1421147882938385,0.14576010406017303,0.10591534525156021,7
1,1235,0.2995210886001587,0.0002542015281505883,0.10331699997186661,0.12255135923624039,0.10558724403381348,5
1,1236,0.299521803855896,2.2745200112694874e-05,0.10836710780858994,0.13418690860271454,0.10306673496961594,5
1,1237,0.2995091378688812,0.00032417906913906336,0.11771214008331299,0.11748428642749786,0.08609704673290253,3
1,1238,0.29951581358909607,4.335655830800533e-06,0.07732702046632767,0.10573182255029678,0.10211697965860367,5
1,1239,0.299521803855896,2.6953390261041932e-05,0.054802991449832916,0.1103251725435257,0.10371862351894379,6
1,1240,0.2995210886001587,0.00010814120469149202,0.11290885508060455,0.1198916882276535,0.09720152616500854,3
1,1241,0.2995091378688812,4.5640601456398144e-05,0.09621357172727585,0.12152741104364395,0.09547150135040283,3
1,1242,0.2995210886001587,0.00013508895062841475,0.12011858820915222,0.1276530623435974,0.09148531407117844,4
1,1243,0.2995091378688812,2.0565412341966294e-05,0.14336428046226501,0.1363309919834137,0.09031151980161667,3
1,1244,0.2995091378688812,0.0002398973301751539,0.10296942293643951,0.1199035719037056,0.08960402011871338,3
1,1245,0.2995091378688812,2.4591963665443473e-05,0.11094197630882263,0.11017659306526184,0.09070554375648499,3
1,1246,0.2995210886001587,1.2209851774969138e-05,0.1189848780632019,0.1316228061914444,0.09260518848896027,3
1,1247,0.2995091378688812,3.53305040334817e-05,0.14317598938941956,0.13642792403697968,0.1055343821644783,5
1,1248,0.2995210886001587,8.235502946263296e-07,0.11019143462181091,0.12519079446792603,0.0938936173915863,3
1,1249,0.3011557459831238,1.0046871466329321e-05,0.14391201734542847,0.1573227196931839,0.096993088722229,5
1,1250,0.3011557459831238,4.061593426740728e-05,0.17283247411251068,0.16615574061870575,0.10784263163805008,10
1,1251,0.3039010763168335,4.010103293694556e-05,0.18854622542858124,0.1722312718629837,0.10463272035121918,8
1,1252,0.303896963596344,4.049495601066155e-06,0.16808657348155975,0.1666375994682312,0.09888112545013428,9
1,1253,0.3039010763168335,1.3432635569188278e-05,0.1899537593126297,0.17348940670490265,0.10471468418836594,9
1,1254,0.303896963596344,1.9787017663475126e-05,0.1577419638633728,0.15350869297981262,0.1203579381108284,7
1,1255,0.3039010763168335,0.0003133572463411838,0.157746359705925,0.15125280618667603,0.10313050448894501,4
1,1256,0.3039010763168335,0.00047075696056708694,0.17674879729747772,0.1664896309375763,0.10369882732629776,5
1,1257,0.303896963596344,7.806003122823313e-05,0.15157976746559143,0.14886096119880676,0.1014910563826561,6
1,1258,0.3039010763168335,0.0031667654402554035,0.13052482903003693,0.15277720987796783,0.10607222467660904,5
1,1259,0.3039010763168335,0.00016470714763272554,0.20166833698749542,0.1825798898935318,0.10805746167898178,8
1,1260,0.30389222502708435,0.0007856930606067181,0.10958310216665268,0.13964517414569855,0.10239353775978088,6
1,1261,0.303896963596344,2.125622268067673e-05,0.13274313509464264,0.14001567661762238,0.11170303821563721,6
1,1262,0.303896963596344,6.486893107648939e-05,0.08635451644659042,0.1138690933585167,0.09554291516542435,3
1,1263,0.303884357213974,0.0004517618799582124,0.1148023009300232,0.13081291317939758,0.09152467548847198,2
1,1264,0.3039010763168335,6.09067537880037e-05,0.07683788985013962,0.11297716200351715,0.09622231870889664,3
1,1265,0.3039010763168335,0.0019119406351819634,0.11767937988042831,0.14254656434059143,0.08479509502649307,3
1,1266,0.30389222502708435,1.7690939785097726e-05,0.1507510542869568,0.1463627964258194,0.10482016950845718,6
1,1267,0.30389222502708435,1.9280536434962414e-05,0.1876329481601715,0.1642930507659912,0.10953301936388016,6
1,1268,0.303896963596344,7.438765896949917e-05,0.14553022384643555,0.1425243467092514,0.1119711846113205,6
1,1269,0.30389222502708435,0.00019148764840792865,0.08660975843667984,0.1194227784872055,0.10150472819805145,4
1,1270,0.303896963596344,6.220023351488635e-05,0.11605602502822876,0.13413196802139282,0.10066383332014084,5
1,1271,0.303884357213974,0.0002989915374200791,0.14423203468322754,0.1450551450252533,0.10767815262079239,5
1,1272,0.3039010763168335,0.0005601940210908651,0.1026645228266716,0.1174817755818367,0.10170462727546692,4
1,1273,0.303896963596344,5.782092102890601e-06,0.08659900724887848,0.12400909513235092,0.10203561186790466,5
1,1274,0.30389222502708435,1.945497615452041e-06,0.11590917408466339,0.13344646990299225,0.1028931587934494,5
1,1275,0.30389222502708435,2.448964187351521e-05,0.1287093609571457,0.15047870576381683,0.09746439009904861,7
1,1276,0.30388811230659485,8.968955808086321e-05,0.06731269508600235,0.10812531411647797,0.10269469767808914,3
1,1277,0.3039010763168335,0.0004980431403964758,0.06745873391628265,0.09508515894412994,0.09518318623304367,3
1,1278,0.30389222502708435,6.515963468700647e-05,0.08964337408542633,0.1151902824640274,0.09771838039159775,3
1,1279,0.303896963596344,0.0004014832084067166,0.1290089339017868,0.13493020832538605,0.10356435179710388,6
1,1280,0.303896963596344,4.961793456459418e-05,0.11480945348739624,0.13156072795391083,0.10662584751844406,6
1,1281,0.30388811230659485,7.579462544526905e-05,0.12984468042850494,0.14173908531665802,0.1002114936709404,5
1,1282,0.303896963596344,0.00018362746050115675,0.1413707733154297,0.14745022356510162,0.09437896311283112,4
1,1283,0.303896963596344,2.9669294235645793e-05,0.11403132975101471,0.1199362650513649,0.09008987993001938,2
1,1284,0.3039010763168335,3.5052638850174844e-05,0.11899854242801666,0.12231097370386124,0.10420095175504684,4
1,1285,0.30388811230659485,0.004315987695008516,0.07722872495651245,0.12495763599872589,0.10280311852693558,6
1,1286,0.30388811230659485,4.572766920318827e-05,0.09491443634033203,0.10915181040763855,0.08685605227947235,2
1,1287,0.303896963596344,0.0008470132015645504,0.10324592888355255,0.12411294877529144,0.08953917026519775,3
1,1288,0.3058466911315918,0.01604030840098858,0.12559811770915985,0.14253148436546326,0.07907377183437347,3
1,1289,0.3058466911315918,0.0001258653646800667,0.09229801595211029,0.13259105384349823,0.1033952608704567,4
1,1290,0.3058466911315918,0.0005492759519256651,0.1629720777273178,0.143060103058815,0.09837770462036133,3
1,1291,0.3058466911315918,1.4813312191108707e-05,0.1208067461848259,0.13534493744373322,0.10455366969108582,5
1,1292,0.30584049224853516,5.3255971579346806e-05,0.11897660791873932,0.1297457367181778,0.11146296560764313,4
1,1293,0.3058466911315918,1.9147091734339483e-05,0.07141336053609848,0.1074475571513176,0.09618987143039703,3
1,1294,0.3058466911315918,1.519428042229265e-05,0.09490096569061279,0.12434352189302444,0.10653544217348099,6
1,1295,0.30584916472435,0.00010747463238658383,0.08531786501407623,0.1355038732290268,0.1064964309334755,7
1,1296,0.3058466911315918,0.0005229099187999964,0.1275898814201355,0.14648599922657013,0.10348787903785706,9
1,1297,0.30584916472435,7.721391011727974e-05,0.09322279691696167,0.1036703810095787,0.08367819339036942,3
1,1298,0.30584916472435,2.7149390007252805e-05,0.14247161149978638,0.13890670239925385,0.10069974511861801,5
1,1299,0.30584916472435,4.6981891500763595e-05,0.16819392144680023,0.15980440378189087,0.09512778371572495,4
1,1300,0.30584916472435,4.8551035433774814e-05,0.15542256832122803,0.16413845121860504,0.09986567497253418,7
1,1301,0.3058466911315918,8.583955059293658e-05,0.164314404129982,0.16869261860847473,0.1060401126742363,7
1,1302,0.30584362149238586,4.275484025129117e-05,0.12417653203010559,0.1437651365995407,0.11495162546634674,8
1,1303,0.30584916472435,3.2845123314473312e-06,0.11870504915714264,0.12100880593061447,0.10379449278116226,4
1,1304,0.30584916472435,0.00010393481352366507,0.12082738429307938,0.1431025117635727,0.09411302953958511,5
1,1305,0.3058466911315918,7.654486398678273e-05,0.0855814591050148,0.10391255468130112,0.09432104229927063,2
1,1306,0.3058466911315918,2.294205296493601e-05,0.15089504420757294,0.15216229856014252,0.09954504668712616,5
