run,iteration,fitness,sure_generated
7,1518,1.789071575331036e-06,0
8,1518,3.7658898577319633e-07,0
9,1518,0.001406025025062263,0
10,1518,7.196060778369429e-06,0
1,1519,5.381230394618797e-08,0
2,1519,0.000945904990658164,0
3,1519,8.437767178293143e-07,0
4,1519,0.002116956515237689,0
5,1519,0.0015335452044382691,0
6,1519,1.3385303645918611e-05,0
7,1519,0.00021981610916554928,0
8,1519,1.0772768291644752e-05,0
9,1519,0.0037845061160624027,0
10,1519,9.49222567214747e-08,0
1,1520,7.102476615727937e-07,0
2,1520,1.2816713024221826e-06,0
3,1520,3.302264417470724e-07,0
4,1520,5.644975544782938e-07,0
5,1520,0.0018101533642038703,0
6,1520,1.9292716046948044e-07,0
7,1520,3.9469956391258165e-05,0
8,1520,7.835726137273014e-06,0
9,1520,0.006994772702455521,0
10,1520,3.732950062840246e-05,0
1,1521,1.4802557188886567e-06,0
2,1521,5.8761248510563746e-05,0
3,1521,1.2494741667978815e-06,0
4,1521,0.0006100859027355909,0
5,1521,0.001264752703718841,0
6,1521,1.546693420095835e-05,0
7,1521,1.011287508845271e-06,0
8,1521,7.5151529017603025e-06,0
9,1521,0.003598384093493223,0
10,1521,7.35923322281451e-08,0
1,1522,1.0055802022179705e-06,0
2,1522,4.900362569060235e-07,0
3,1522,4.7016769144647697e-07,0
4,1522,4.1756490531952295e-07,0
5,1522,2.1426481907838024e-05,0
6,1522,1.8967270079883747e-05,0
7,1522,6.184742960613221e-05,0
8,1522,1.6647746861053747e-06,0
9,1522,0.030033905059099197,0
10,1522,0.00036087873741053045,0
1,1523,1.5336027558987553e-07,0
2,1523,3.32194467773661e-05,0
3,1523,2.7913540634472156e-06,0
4,1523,0.0004565666022244841,0
5,1523,4.3000963501071965e-07,0
6,1523,3.91561770811677e-05,0
7,1523,0.0019189486047253013,0
8,1523,2.999265007019858e-06,0
9,1523,0.0007623492274433374,0
10,1523,2.702979031710129e-07,0
1,1524,2.9651750992343295e-06,0
2,1524,0.010507425293326378,0
3,1524,6.882668799335079e-07,0
4,1524,0.004271235782653093,0
5,1524,1.2168054297490016e-07,0
6,1524,1.2779480584867997e-07,0
7,1524,0.013105131685733795,0
8,1524,1.4151337381917983e-06,0
9,1524,0.015317700803279877,0
10,1524,9.632977082674188e-08,0
1,1525,2.5823314331319125e-07,0
2,1525,2.381738795520505e-06,0
3,1525,8.212473403546028e-07,0
4,1525,0.0018214791780337691,0
5,1525,0.001234963652677834,0
6,1525,1.2416348909027874e-06,0
7,1525,0.000538411142770201,0
8,1525,2.0361254371437099e-07,0
9,1525,0.00034380031866021454,0
10,1525,6.498229936369171e-07,0
1,1526,1.8987132079928415e-06,0
2,1526,0.006122935563325882,0
3,1526,7.452557042597618e-07,0
4,1526,5.219105787546141e-07,0
5,1526,3.2999146242218558e-06,0
6,1526,7.483615149794787e-07,0
7,1526,0.0006182324141263962,0
8,1526,2.8821112209698185e-05,0
9,1526,0.0015843245200812817,0
10,1526,0.00015093716501723975,0
1,1527,1.4333996659843251e-05,0
2,1527,9.20518723432906e-05,0
3,1527,1.1248056352997082e-06,0
4,1527,2.9459357392624952e-05,0
5,1527,6.191467605276557e-07,0
6,1527,3.2354893164665555e-07,0
7,1527,0.0025775046087801456,0
8,1527,9.25303254462051e-07,0
9,1527,2.710880380618619e-06,0
10,1527,4.5828465999875334e-07,0
1,1528,6.696615173495957e-07,0
2,1528,0.001907277968712151,0
3,1528,8.391382380068535e-07,0
4,1528,0.009017912670969963,0
5,1528,1.5977312841641833e-06,0
6,1528,3.063939220737666e-05,0
7,1528,0.00034941695048473775,0
8,1528,8.247283034279462e-08,0
9,1528,2.8556239612953505e-06,0
10,1528,2.1919046048424207e-05,0
1,1529,8.215238835873606e-07,0
2,1529,2.1036399630247615e-05,0
3,1529,2.7111962026538095e-06,0
4,1529,5.784465884062229e-07,0
5,1529,0.0009439858258701861,0
6,1529,8.303019058075733e-06,0
7,1529,9.560368926031515e-05,0
8,1529,1.0443814346672298e-07,0
9,1529,2.5399615424248623e-06,0
10,1529,0.00026897809584625065,0
1,1530,2.1818334516865434e-07,0
2,1530,2.789056634355802e-05,0
3,1530,2.177793930968619e-06,0
4,1530,0.0007980595109984279,0
5,1530,1.4545769033702527e-07,0
6,1530,5.119385605212301e-05,0
7,1530,0.0013132782187312841,0
8,1530,4.638532118406147e-06,0
9,1530,2.581509988885955e-06,0
10,1530,1.0546794328547549e-05,0
1,1531,2.384686922596302e-06,0
2,1531,0.0014374327147379518,0
3,1531,2.6097882255271543e-06,0
4,1531,0.00042790270526893437,0
5,1531,0.00011800647189375013,0
6,1531,1.124698519561207e-05,0
7,1531,9.785975407794467e-07,0
8,1531,2.4308117190230405e-06,0
9,1531,3.111083302087536e-08,0
10,1531,7.468387934750353e-07,0
1,1532,3.20004204468205e-07,0
2,1532,0.0007286061299964786,0
3,1532,1.054081849360955e-06,0
4,1532,0.0001591906911926344,0
5,1532,5.8489866205491126e-05,0
6,1532,9.934508852893487e-06,0
7,1532,0.0006936176214367151,0
8,1532,2.368123119822485e-07,0
9,1532,0.009175846353173256,0
10,1532,0.0004697809927165508,0
1,1533,1.771483425727638e-06,0
2,1533,1.1970751074841246e-05,0
3,1533,3.3883350170071935e-06,0
4,1533,0.00040144636295735836,0
5,1533,1.5536936189164408e-05,0
6,1533,4.077411358593963e-05,0
7,1533,0.010564839467406273,0
8,1533,9.458426575292833e-06,0
9,1533,0.00471467012539506,0
10,1533,0.00023604529269505292,0
1,1534,9.683079724709387e-07,0
2,1534,0.0018687838455662131,0
3,1534,2.1255555111565627e-06,0
4,1534,0.004432399291545153,0
5,1534,0.0009890069486573339,0
6,1534,1.9279150365036912e-05,0
7,1534,1.91014441952575e-06,0
8,1534,1.8451570213073865e-05,0
9,1534,0.0070529538206756115,0
10,1534,3.820450274361065e-06,0
1,1535,4.950696165906265e-06,0
2,1535,0.004048175178468227,0
3,1535,1.2980406154383672e-06,0
4,1535,7.70490169088589e-06,0
5,1535,3.3171319955727085e-05,0
6,1535,3.587834726204164e-05,0
7,1535,8.957010777521646e-07,0
8,1535,1.6060735674727766e-07,0
9,1535,2.5531889491503534e-07,0
10,1535,1.4668793824057502e-07,0
1,1536,9.797410029932507e-07,0
2,1536,0.0035669561475515366,0
3,1536,1.3141686849849066e-06,0
4,1536,3.400513151063933e-06,0
5,1536,1.284449808736099e-07,0
6,1536,6.2673962020198815e-06,0
7,1536,0.00010518701310502365,0
8,1536,1.9189778868167195e-06,0
9,1536,0.013699835166335106,0
10,1536,5.288366537570255e-06,0
1,1537,2.6173056539846584e-06,0
2,1537,1.6788528228062205e-05,0
3,1537,1.2177112296285486e-07,0
4,1537,1.0904765304076136e-06,0
5,1537,2.849303655239055e-07,0
6,1537,1.3726318684348371e-05,0
7,1537,0.0008686014916747808,0
8,1537,3.2589039165031863e-06,0
9,1537,6.56561326195515e-07,0
10,1537,0.00023946612782310694,0
1,1538,1.1866511613334296e-06,0
2,1538,0.004704968072474003,0
3,1538,4.557697366180946e-07,0
4,1538,0.0037091125268489122,0
5,1538,0.0004791714600287378,0
6,1538,2.1036598241153115e-07,0
7,1538,0.00012936531857121736,0
8,1538,5.287125532049686e-06,0
9,1538,0.009614513255655766,0
10,1538,5.75205206132523e-07,0
1,1539,1.2778112079558923e-07,0
2,1539,7.756815466564149e-05,0
3,1539,1.406249566571205e-06,0
4,1539,1.1452312946858e-06,0
5,1539,6.5861631810548715e-06,0
6,1539,2.783858462862554e-06,0
7,1539,0.010348064824938774,0
8,1539,1.442028133169515e-05,0
9,1539,4.823643848794745e-06,0
10,1539,0.0011115159140899777,0
1,1540,2.376043084950652e-06,0
2,1540,0.003168111201375723,0
3,1540,3.1433503977496e-07,0
4,1540,0.0009597692987881601,0
5,1540,0.0016835576388984919,0
6,1540,3.271319292252883e-05,0
7,1540,0.0002341970248380676,0
8,1540,6.049977514521743e-07,0
9,1540,3.7665170111722546e-06,0
10,1540,5.481478729052469e-05,0
1,1541,8.178198186215013e-06,0
2,1541,0.00022930341947358102,0
3,1541,1.1575094731597346e-06,0
4,1541,0.007215067744255066,0
5,1541,2.0982797366286832e-07,0
6,1541,7.4439785748836584e-06,0
7,1541,0.0025505605153739452,0
8,1541,9.284176485380158e-07,0
9,1541,0.006979641038924456,0
10,1541,2.4313197855008184e-07,0
1,1542,5.468037329592335e-07,0
2,1542,0.0003153419529553503,0
3,1542,6.323168122435163e-07,0
4,1542,0.0004602888075169176,0
5,1542,1.510595893705613e-06,0
6,1542,8.579333439229231e-07,0
7,1542,0.00038448270061053336,0
8,1542,1.0554735126788728e-05,0
9,1542,0.014139332808554173,0
10,1542,6.453433343267534e-07,0
1,1543,5.38913980108191e-07,0
2,1543,2.2376036667992594e-06,0
3,1543,1.1534333452800638e-06,0
4,1543,5.3785042837262154e-05,0
5,1543,0.0007357415743172169,0
6,1543,5.073692591395229e-06,0
7,1543,0.00010167533764615655,0
8,1543,4.458433693343977e-07,0
9,1543,9.70005089584447e-07,0
10,1543,1.7189275240525603e-05,0
1,1544,3.0637290819868213e-06,0
2,1544,0.0036645240616053343,0
3,1544,6.950036208763777e-07,0
4,1544,3.4508695989643456e-07,0
5,1544,9.125238307206018e-07,0
6,1544,1.205993953590223e-06,0
7,1544,1.1377509281373932e-06,0
8,1544,8.218195034714881e-06,0
9,1544,2.6011953195848037e-06,0
10,1544,3.827559780233969e-08,0
1,1545,2.052139791430818e-08,0
2,1545,0.00042370057781226933,0
3,1545,1.204136452770399e-07,0
4,1545,0.00043288824963383377,0
5,1545,4.966695996699855e-06,0
6,1545,2.0784320895472774e-06,0
7,1545,9.468350867791742e-07,0
8,1545,2.9048346732452046e-06,0
9,1545,0.013581681065261364,0
10,1545,0.0010489230044186115,0
1,1546,5.1162514864699915e-06,0
2,1546,0.0020703300833702087,0
3,1546,5.895827598578762e-06,0
4,1546,0.007947627454996109,0
5,1546,6.660075086983852e-06,0
6,1546,8.776698450674303e-06,0
7,1546,3.101428228546865e-05,0
8,1546,1.0000754627981223e-05,0
9,1546,0.0011659481097012758,0
10,1546,0.00019233080092817545,0
1,1547,1.2023777173908456e-07,0
2,1547,0.003539656987413764,0
3,1547,1.72150646449154e-06,0
4,1547,0.022086307406425476,0
5,1547,0.0014792410656809807,0
6,1547,3.8062080420786515e-05,0
7,1547,0.0030076527036726475,0
8,1547,2.1425394152174704e-06,0
9,1547,0.0018300790106877685,0
10,1547,3.138003137337364e-07,0
1,1548,1.246780698238581e-06,0
2,1548,3.359371476108208e-05,0
3,1548,8.150163353093376e-07,0
4,1548,0.00028785623726435006,0
5,1548,5.350339961296413e-06,0
6,1548,6.868683612992754e-06,0
7,1548,3.3805092698457884e-06,0
8,1548,1.0119794069396448e-06,0
9,1548,0.003973846323788166,0
10,1548,0.0012009183410555124,0
1,1549,2.2683632039388613e-07,0
2,1549,3.281242970842868e-05,0
3,1549,7.597512876600376e-07,0
4,1549,0.0020615619141608477,0
5,1549,1.4866563446958025e-07,0
6,1549,3.372286300873384e-06,0
7,1549,0.002857557265087962,0
8,1549,3.8289822441583965e-06,0
9,1549,0.00334999430924654,0
10,1549,0.0007482453947886825,0
1,1550,4.577754566525982e-07,0
2,1550,0.00013974183821119368,0
3,1550,3.179726206781197e-07,0
4,1550,0.015249237418174744,0
5,1550,0.00026133592473343015,0
6,1550,9.322633559349924e-05,0
7,1550,0.002019372070208192,0
8,1550,3.001822221904149e-07,0
9,1550,0.0007811544346623123,0
10,1550,2.546277357851068e-07,0
1,1551,7.70856672716036e-07,0
2,1551,2.6247475943819154e-06,0
3,1551,4.7204707698256243e-07,0
4,1551,3.638116083948262e-07,0
5,1551,0.0001754063559928909,0
6,1551,1.4992283468018286e-06,0
7,1551,0.00016591287567280233,0
8,1551,1.1849150496345828e-06,0
9,1551,2.060049382635043e-06,0
10,1551,2.187635573136504e-06,0
1,1552,1.0872755638047238e-06,0
2,1552,0.0025045399088412523,0
3,1552,4.123846792936092e-07,0
4,1552,0.0010053698206320405,0
5,1552,6.421649686672026e-06,0
6,1552,3.5614482385426527e-07,0
7,1552,0.00016030599363148212,0
8,1552,1.009860079648206e-05,0
9,1552,6.430734060813847e-07,0
10,1552,7.903017973376336e-08,0
1,1553,8.496875125274528e-06,0
2,1553,0.0055133202113211155,0
3,1553,2.9967898740324017e-07,0
4,1553,4.313666934763205e-08,0
5,1553,0.0002822219394147396,0
6,1553,2.3817356122890487e-05,0
7,1553,4.290060132916551e-06,0
8,1553,7.6006222116120625e-06,0
9,1553,0.005044311750680208,0
10,1553,7.042026339831864e-08,0
1,1554,3.701892126173334e-07,0
2,1554,0.00010201806435361505,0
3,1554,2.346831479371758e-06,0
4,1554,0.0004267519398126751,0
5,1554,0.0018805935978889465,0
6,1554,3.8112764286779566e-06,0
7,1554,3.452769306022674e-07,0
8,1554,3.458662263255974e-07,0
9,1554,0.006381285842508078,0
10,1554,4.3281328544253483e-05,0
1,1555,4.197359544377832e-07,0
2,1555,8.073661774687935e-06,0
3,1555,1.3675052912276442e-07,0
4,1555,0.004173186141997576,0
5,1555,1.906517184124823e-07,0
6,1555,1.1112018682979397e-06,0
7,1555,0.0003249935107305646,0
8,1555,1.6774015421106014e-07,0
9,1555,0.0001603104901732877,0
10,1555,8.261229595518671e-06,0
1,1556,6.837467481091153e-06,0
2,1556,0.000697027426213026,0
3,1556,2.0587206108757528e-06,0
4,1556,0.00930990744382143,0
5,1556,5.004341119274613e-07,0
6,1556,4.515594355325447e-06,0
7,1556,1.9993058231193572e-06,0
8,1556,2.0358380936613685e-07,0
9,1556,0.00182145566213876,0
10,1556,8.998004886962008e-06,0
1,1557,1.1016177268174943e-06,0
2,1557,9.549315109325107e-06,0
3,1557,2.80731023849512e-06,0
4,1557,0.0005700125475414097,0
5,1557,4.3063369957963005e-05,0
6,1557,1.2063190297340043e-05,0
7,1557,0.0003260723315179348,0
8,1557,7.196875344561704e-07,0
9,1557,0.00782033335417509,0
10,1557,1.0940465472231153e-05,0
1,1558,1.2848905726059456e-06,0
2,1558,0.013449866324663162,0
3,1558,7.988485322130146e-07,0
4,1558,7.432141728713759e-07,0
5,1558,0.0012702043168246746,0
6,1558,1.463598550799361e-06,0
7,1558,1.2043688911944628e-05,0
8,1558,5.4242295846052e-06,0
9,1558,0.008484487421810627,0
10,1558,0.0001801554608391598,0
1,1559,3.6099754652241245e-07,0
2,1559,0.004284145310521126,0
3,1559,8.464714369438298e-07,0
4,1559,0.0017236087005585432,0
5,1559,0.0002376208285568282,0
6,1559,5.806318949908018e-05,0
7,1559,0.009285345673561096,0
8,1559,1.2557337640828337e-06,0
9,1559,1.0137308947832935e-07,0
10,1559,0.0001547054125694558,0
1,1560,3.5139348142365634e-07,0
2,1560,8.145022729877383e-05,0
3,1560,2.1400176137831295e-06,0
4,1560,0.0009144549258053303,0
5,1560,0.000775930646341294,0
6,1560,0.0001459075283491984,0
7,1560,0.00039905388257466257,0
8,1560,1.0338287211197894e-05,0
9,1560,9.166539530269802e-05,0
10,1560,0.0008137028198689222,0
1,1561,3.177365925921549e-08,0
2,1561,7.548068879259517e-06,0
3,1561,3.4312836305616656e-07,0
4,1561,0.0011515720980241895,0
5,1561,6.568177468579961e-07,0
6,1561,5.796387540613068e-06,0
7,1561,0.003789289388805628,0
8,1561,2.9246623967082996e-07,0
9,1561,0.0009734732448123395,0
10,1561,0.001291231601499021,0
1,1562,1.308608830186131e-07,0
2,1562,2.0603542907338124e-06,0
3,1562,5.424315077107167e-06,0
4,1562,2.4380722152272938e-06,0
5,1562,2.2063559299567714e-05,0
6,1562,1.328779399045743e-05,0
7,1562,0.008189484477043152,0
8,1562,8.385164619539864e-06,0
9,1562,0.0008179810247384012,0
10,1562,1.1446391908975784e-05,0
1,1563,5.466690140565333e-07,0
2,1563,1.9790941223618574e-05,0
3,1563,9.264070399694901e-07,0
4,1563,0.0044212364591658115,0
5,1563,7.089066639309749e-05,0
6,1563,3.9763741369824857e-05,0
7,1563,4.944258398609236e-05,0
8,1563,1.079208686860511e-06,0
9,1563,0.0034188481513410807,0
10,1563,1.8312606698600575e-05,0
1,1564,3.3262761007790687e-06,0
2,1564,6.69558285153471e-05,0
3,1564,1.6146562984431512e-06,0
4,1564,6.362050771713257e-05,0
5,1564,1.5917052564873302e-07,0
6,1564,2.8193939215270802e-05,0
7,1564,4.934399839839898e-06,0
8,1564,1.109558411371836e-06,0
9,1564,0.01119461189955473,0
10,1564,7.561421000445989e-08,0
1,1565,4.6704769829375437e-07,0
2,1565,0.00015271754818968475,0
3,1565,3.59696429086398e-07,0
4,1565,0.00025127126718871295,0
5,1565,1.7062007827917114e-05,0
6,1565,5.756897280662088e-06,0
7,1565,0.0017070744652301073,0
8,1565,3.024247234861832e-06,0
9,1565,0.014934209175407887,0
10,1565,3.986969204561319e-06,0
1,1566,6.907822012180986e-07,0
2,1566,0.00014601227303501219,0
3,1566,2.936976102319022e-07,0
4,1566,2.5994091856773593e-07,0
5,1566,7.533664643233351e-07,0
6,1566,3.635630855569616e-05,0
7,1566,0.0027971717063337564,0
8,1566,9.667436643212568e-06,0
9,1566,0.01717672310769558,0
10,1566,2.0208128148624382e-07,0
1,1567,9.063151651389489e-07,0
2,1567,1.1267669606240815e-06,0
3,1567,1.5753405477880733e-06,0
4,1567,6.02593081566738e-06,0
5,1567,1.6357319054804975e-07,0
6,1567,2.3173135559773073e-05,0
7,1567,3.053633190575056e-05,0
8,1567,1.1019457133443211e-06,0
9,1567,1.7337954432150582e-06,0
10,1567,2.7912736186408438e-05,0
1,1568,2.5213488697772846e-05,0
2,1568,6.230820872588083e-05,0
3,1568,3.0792736538387544e-07,0
4,1568,0.012204422615468502,0
5,1568,0.0011170802172273397,0
6,1568,3.964912593801273e-06,0
7,1568,1.5394036836369196e-06,0
8,1568,3.086021820308815e-07,0
9,1568,0.0001398097665514797,0
10,1568,0.001746669295243919,0
1,1569,8.667438464726729e-07,0
2,1569,0.0003516911529004574,0
3,1569,1.4473439478024375e-06,0
4,1569,0.00023509109450969845,0
5,1569,1.5082417803569115e-07,0
6,1569,3.336863301228732e-05,0
7,1569,0.006980800535529852,0
8,1569,3.154275873384904e-06,0
9,1569,0.0007889846456237137,0
10,1569,3.3439289836678654e-05,0
1,1570,7.215322739284602e-08,0
2,1570,9.275151569454465e-06,0
3,1570,5.333198487278423e-07,0
4,1570,0.0003146523085888475,0
5,1570,7.931606523925439e-05,0
6,1570,8.964866538008209e-07,0
7,1570,0.0016391734825447202,0
8,1570,2.0550538692987175e-07,0
9,1570,1.0185864312006743e-06,0
10,1570,7.435164661728777e-07,0
1,1571,1.1349436590535333e-06,0
2,1571,1.988262056329404e-06,0
3,1571,6.503793770207267e-07,0
4,1571,0.004721521865576506,0
5,1571,3.4332249470026e-06,0
6,1571,3.436055703787133e-05,0
7,1571,0.004440963733941317,0
8,1571,4.60309638583567e-06,0
9,1571,6.104680210228253e-07,0
10,1571,5.284106805447664e-07,0
1,1572,4.1470207179372665e-06,0
2,1572,0.0003235513577237725,0
3,1572,1.847815610744874e-06,0
4,1572,0.00027316552586853504,0
5,1572,4.167796942056157e-05,0
6,1572,1.4452615687332582e-05,0
7,1572,0.001002728589810431,0
8,1572,3.41944860338117e-06,0
9,1572,2.0805191525141709e-07,0
10,1572,6.700139056192711e-05,0
1,1573,4.026077021990204e-06,0
2,1573,2.6584290026221424e-05,0
3,1573,8.048498330026632e-07,0
4,1573,8.207866812881548e-07,0
5,1573,0.001330236322246492,0
6,1573,1.0362771718064323e-05,0
7,1573,6.416359497052326e-07,0
8,1573,2.2890706077305367e-06,0
9,1573,0.0023643977474421263,0
10,1573,1.4748101420991588e-05,0
1,1574,3.7906772831775015e-07,0
2,1574,1.311525466007879e-06,0
3,1574,1.884469043034187e-07,0
4,1574,6.545977157657035e-06,0
5,1574,0.0006034387624822557,0
6,1574,6.911616878824134e-08,0
7,1574,2.842892354237847e-05,0
8,1574,1.7370954310536035e-06,0
9,1574,0.0001627627934794873,0
10,1574,8.696153236087412e-05,0
1,1575,1.2874991625722032e-05,0
2,1575,0.002489904873073101,0
3,1575,3.3802245980041334e-07,0
4,1575,8.0390492485094e-07,0
5,1575,0.0017857217462733388,0
6,1575,2.271219727845164e-06,0
7,1575,0.004730760585516691,0
8,1575,1.5237013712976477e-06,0
9,1575,1.508253575366325e-07,0
10,1575,0.001064802287146449,0
1,1576,3.0876026357873343e-06,0
2,1576,0.005826589185744524,0
3,1576,9.017869047056593e-07,0
4,1576,0.018189160153269768,0
5,1576,1.4440320228459314e-05,0
6,1576,3.93416058841467e-07,0
7,1576,6.870799552416429e-05,0
8,1576,2.147494114979054e-06,0
9,1576,0.0018710062140598893,0
10,1576,6.563618626387324e-06,0
1,1577,3.092607812504866e-06,0
2,1577,2.8528031180030666e-05,0
3,1577,2.5761578399396967e-06,0
4,1577,3.8449087469416554e-07,0
5,1577,6.197515176609159e-05,0
6,1577,4.143506430409616e-06,0
7,1577,0.0001412019191775471,0
8,1577,1.3317632863163453e-07,0
9,1577,5.484920393428183e-07,0
10,1577,0.0001580730895511806,0
1,1578,9.190547700654861e-08,0
2,1578,5.431455429061316e-05,0
3,1578,1.8429790316076833e-06,0
4,1578,0.02359471097588539,0
5,1578,1.832430098147597e-05,0
6,1578,5.427772293842281e-07,0
7,1578,0.0012581981718540192,0
8,1578,1.8184262444265187e-05,0
9,1578,0.0061694239266216755,0
10,1578,0.0004596146463882178,0
1,1579,3.116643654266227e-07,0
2,1579,0.00016571264131926,0
3,1579,2.859583503322938e-07,0
4,1579,0.0023010438308119774,0
5,1579,0.00014295776782091707,0
6,1579,8.180716577044223e-06,0
7,1579,2.8701700216515746e-07,0
8,1579,5.156827569408051e-07,0
9,1579,7.535447366535664e-05,0
10,1579,2.3314184716127784e-07,0
1,1580,5.822445928060915e-06,0
2,1580,1.0719337524278671e-06,0
3,1580,3.8697194781889266e-07,0
4,1580,0.0003468675131443888,0
5,1580,0.00010874670988414437,0
6,1580,0.00019391189562156796,0
7,1580,0.00033750187139958143,0
8,1580,2.235803862049579e-07,0
9,1580,0.010129624977707863,0
10,1580,1.1657884897431359e-06,0
1,1581,1.6125803767863545e-06,0
2,1581,0.000675938674248755,0
3,1581,2.1866905797196523e-07,0
4,1581,1.2644420166907366e-05,0
5,1581,9.28757344809128e-06,0
6,1581,1.5881339265888528e-07,0
7,1581,0.0004121491510886699,0
8,1581,1.658030851103831e-05,0
9,1581,0.0013723478186875582,0
10,1581,0.0002898579987231642,0
1,1582,8.68901679496048e-07,0
2,1582,0.0005126397591084242,0
3,1582,7.461347877324442e-07,0
4,1582,1.7138327734755876e-07,0
5,1582,6.482493972725933e-06,0
6,1582,3.725794886122458e-05,0
7,1582,4.668630026571918e-06,0
8,1582,4.500629529502476e-06,0
9,1582,9.333855643944844e-08,0
10,1582,2.9455298999891966e-07,0
1,1583,4.084666826997818e-08,0
2,1583,0.00020220765145495534,0
3,1583,9.706134278530953e-07,0
4,1583,0.010510850697755814,0
5,1583,1.3977117987451493e-06,0
6,1583,9.231129070030875e-07,0
7,1583,0.00014549223124049604,0
8,1583,3.994795406470075e-06,0
9,1583,2.1922237465332728e-06,0
10,1583,5.7655110907717244e-08,0
1,1584,5.150771542616894e-08,0
2,1584,7.024200749583542e-05,0
3,1584,2.144678461490912e-07,0
4,1584,0.003468964481726289,0
5,1584,1.311212400878503e-07,0
6,1584,4.865842129220255e-06,0
7,1584,0.001901211217045784,0
8,1584,4.061317667947151e-06,0
9,1584,0.0013240682892501354,0
10,1584,2.4215802341132076e-07,0
1,1585,1.967167918337509e-06,0
2,1585,0.011020706966519356,0
3,1585,4.297980467526941e-06,0
4,1585,0.0125410296022892,0
5,1585,2.9484024821613275e-07,0
6,1585,2.860118001990486e-05,0
7,1585,0.00019519281340762973,0
8,1585,2.585116476438998e-07,0
9,1585,0.007695398293435574,0
10,1585,0.0010687578469514847,0
1,1586,2.7334313017490786e-06,0
2,1586,0.0002194422559114173,0
3,1586,5.657474275722052e-07,0
4,1586,0.003331898944452405,0
5,1586,2.3549200989236851e-07,0
6,1586,1.7283826309721917e-05,0
7,1586,0.00025771319633349776,0
8,1586,3.2790358091006055e-06,0
9,1586,0.0026244574692100286,0
10,1586,3.4198563980680774e-07,0
1,1587,1.2821504924431792e-06,0
2,1587,2.1779480903205695e-06,0
3,1587,5.644879479405063e-07,0
4,1587,0.00029049156000837684,0
5,1587,2.410442175460048e-05,0
6,1587,7.055688001855742e-06,0
7,1587,5.440813765744679e-05,0
8,1587,9.604450497135986e-06,0
9,1587,0.0036537726409733295,0
10,1587,2.0127617972320877e-07,0
1,1588,3.7187732004895224e-08,0
2,1588,0.0005731629207730293,0
3,1588,9.874162287815125e-07,0
4,1588,0.014345257543027401,0
5,1588,4.174254627287155e-06,0
6,1588,1.4301241435532575e-07,0
7,1588,4.764669029100332e-06,0
8,1588,6.406043553397467e-07,0
9,1588,0.0031087591778486967,0
10,1588,3.6611223208637966e-07,0
1,1589,1.3866097958725732e-07,0
2,1589,0.005857402924448252,0
3,1589,1.5914666846583714e-06,0
4,1589,0.00021132332039996982,0
5,1589,3.0479148335871287e-05,0
6,1589,1.3850853974872734e-07,0
7,1589,0.0002836044295690954,0
8,1589,2.09043193422076e-07,0
9,1589,0.002051275921985507,0
10,1589,0.0008906651055440307,0
1,1590,1.6965585700745578e-06,0
2,1590,0.0008751252316869795,0
3,1590,3.95108600059757e-06,0
4,1590,0.010141736827790737,0
5,1590,8.031450124690309e-05,0
6,1590,2.6332047127652913e-05,0
7,1590,9.533549928164575e-06,0
8,1590,5.753548975917511e-06,0
9,1590,0.01885758899152279,0
10,1590,6.756190487067215e-06,0
1,1591,4.109567271370906e-06,0
2,1591,0.0010119236540049314,0
3,1591,1.450329023100494e-06,0
4,1591,0.0066374787129461765,0
5,1591,6.888821371831e-05,0
6,1591,3.5492178085405612e-06,0
7,1591,0.00016322916781064123,0
8,1591,1.1262143743806519e-05,0
9,1591,0.007489215116947889,0
10,1591,0.00019897894526366144,0
1,1592,1.0040927378440756e-07,0
2,1592,0.00016190171299967915,0
3,1592,3.7609189007525856e-07,0
4,1592,0.005601941607892513,0
5,1592,0.00016756604600232095,0
6,1592,1.5019101340385532e-07,0
7,1592,5.157921236786933e-07,0
8,1592,2.3959199779710616e-07,0
9,1592,0.006153586786240339,0
10,1592,3.4955073147102667e-07,0
1,1593,7.886655453148705e-07,0
2,1593,2.1881674911128357e-05,0
3,1593,1.1076170949309017e-06,0
4,1593,0.003907449543476105,0
5,1593,0.000153248620335944,0
6,1593,2.20524707401637e-05,0
7,1593,0.00037406847695820034,0
8,1593,2.2968828488956206e-05,0
9,1593,0.0007096179760992527,0
10,1593,0.0001607637241249904,0
1,1594,8.552897270419635e-07,0
2,1594,3.6178576010570396e-06,0
3,1594,2.2017840706212155e-07,0
4,1594,0.0006083655753172934,0
5,1594,0.0001315355475526303,0
6,1594,0.00036636163713410497,0
7,1594,0.010204488411545753,0
8,1594,1.3033138657192467e-06,0
9,1594,0.016553740948438644,0
10,1594,1.2442649222066393e-07,0
1,1595,2.1874373032915173e-06,0
2,1595,0.00025181836099363863,0
3,1595,2.948080464193481e-07,0
4,1595,0.008042970672249794,0
5,1595,0.0011239604791626334,0
6,1595,3.5607529298431473e-06,0
7,1595,0.0005760360509157181,0
8,1595,7.128416257273784e-08,0
9,1595,4.943184421790647e-07,0
10,1595,0.001070505939424038,0
1,1596,2.114576886924624e-07,0
2,1596,5.3789044613949955e-05,0
3,1596,2.2338131202559453e-06,0
4,1596,0.00041730509838089347,0
5,1596,4.831645128433593e-07,0
6,1596,3.33160414811573e-07,0
7,1596,0.0016617882065474987,0
8,1596,5.111722316542e-07,0
9,1596,0.0018038664711639285,0
