run,iteration,fitness,sure_generated
3,2121,3.361140625202097e-05,0
4,2121,0.00016051366401370615,0
5,2121,1.8848142246952193e-07,0
6,2121,1.2326986507105175e-05,0
7,2121,0.0002586607588455081,0
8,2121,2.534560508138384e-07,0
9,2121,4.656087185139768e-06,0
10,2121,0.0017598832491785288,0
1,2122,3.836380983557319e-06,0
2,2122,0.0016407190123572946,0
3,2122,1.958932898560306e-06,0
4,2122,5.826180768053746e-06,0
5,2122,2.4788014343357645e-06,0
6,2122,1.1165327123308089e-05,0
7,2122,0.0032311854884028435,0
8,2122,0.0020189390052109957,0
9,2122,1.4662223293271381e-06,0
10,2122,0.000134888497996144,0
1,2123,0.010740607045590878,0
2,2123,0.0024318259675055742,0
3,2123,5.951318144070683e-06,0
4,2123,1.835660259530414e-05,0
5,2123,1.0102695569003117e-06,0
6,2123,9.72337948041968e-05,0
7,2123,0.001096249558031559,0
8,2123,0.0005625404301099479,0
9,2123,1.1325694231345551e-06,0
10,2123,0.001207526307553053,0
1,2124,0.0017807442927733064,0
2,2124,3.922377436538227e-05,0
3,2124,3.8400771700253244e-06,0
4,2124,0.004966293927282095,0
5,2124,5.139571612744476e-07,0
6,2124,1.1264908607699908e-05,0
7,2124,1.4282664778875187e-05,0
8,2124,8.094758641163935e-08,0
9,2124,1.2232620747454348e-06,0
10,2124,5.40845235263987e-08,0
1,2125,3.585466765798628e-05,0
2,2125,4.86376193293836e-05,0
3,2125,0.00046276531065814197,0
4,2125,1.0321868103346787e-05,0
5,2125,3.864322025037836e-06,0
6,2125,6.994780960667413e-06,0
7,2125,0.002301088534295559,0
8,2125,0.001973474631085992,0
9,2125,7.279093551915139e-06,0
10,2125,6.433032103814185e-05,0
1,2126,0.0009045217302627861,0
2,2126,0.0032377487514168024,0
3,2126,7.307525811484084e-05,0
4,2126,8.20921195554547e-06,0
5,2126,2.469720129738562e-06,0
6,2126,1.7999040210270323e-05,0
7,2126,0.009518807753920555,0
8,2126,4.922684979646874e-07,0
9,2126,3.527708543060726e-07,0
10,2126,0.0005052886554040015,0
1,2127,1.8682972324768343e-07,0
2,2127,0.0016803712351247668,0
3,2127,0.000531817611772567,0
4,2127,1.4928377822798211e-05,0
5,2127,1.8139961639462854e-06,0
6,2127,2.7489468266139738e-05,0
7,2127,0.006789743434637785,0
8,2127,2.8722013212245656e-06,0
9,2127,4.6123837819322944e-05,0
10,2127,0.00013611810572911054,0
1,2128,0.00013124204997438937,0
2,2128,0.0015259921783581376,0
3,2128,0.00013777840649709105,0
4,2128,3.400613195481128e-07,0
5,2128,4.87752799926966e-07,0
6,2128,1.185253950097831e-05,0
7,2128,1.4262581316870637e-05,0
8,2128,7.62366980779916e-05,0
9,2128,5.76103811908979e-05,0
10,2128,4.595807240548311e-06,0
1,2129,0.013482898473739624,0
2,2129,0.0017782864160835743,0
3,2129,0.00013138819485902786,0
4,2129,8.465952305414248e-06,0
5,2129,7.278776479324733e-07,0
6,2129,4.118198830838082e-06,0
7,2129,5.62787136004772e-06,0
8,2129,0.00010414006828796118,0
9,2129,1.9257195162936114e-05,0
10,2129,3.0705319659318775e-05,0
1,2130,0.009747357107698917,0
2,2130,9.438661800231785e-05,0
3,2130,1.0475733688508626e-05,0
4,2130,1.5178602552623488e-05,0
5,2130,9.980496997741284e-07,0
6,2130,2.417468067505979e-06,0
7,2130,2.6084022465511225e-05,0
8,2130,0.0005812449380755424,0
9,2130,0.0007673608488403261,0
10,2130,0.0001564682461321354,0
1,2131,0.00040359317790716887,0
2,2131,4.4241955038160086e-05,0
3,2131,3.328775619593216e-06,0
4,2131,1.051755498338025e-05,0
5,2131,5.716211148865114e-07,0
6,2131,0.0003672035818453878,0
7,2131,0.001736702979542315,0
8,2131,0.0027966699562966824,0
9,2131,4.41412112195394e-06,0
10,2131,0.0005079112597741187,0
1,2132,0.0011007601860910654,0
2,2132,0.000603908090852201,0
3,2132,9.06415607460076e-06,0
4,2132,0.00010985884728142992,0
5,2132,8.339440569216094e-07,0
6,2132,2.608546674309764e-05,0
7,2132,0.004802941344678402,0
8,2132,1.856615426731878e-06,0
9,2132,1.3238812925919774e-06,0
10,2132,6.585759820154635e-06,0
1,2133,5.999422683089506e-07,0
2,2133,1.9797782613295567e-07,0
3,2133,1.3189416677050758e-05,0
4,2133,7.627739250892773e-05,0
5,2133,4.445395006769104e-06,0
6,2133,4.011619967059232e-05,0
7,2133,0.00010725022730184719,0
8,2133,0.0005610602675005794,0
9,2133,0.0002004231500905007,0
10,2133,0.0014571875799447298,0
1,2134,2.038458205788629e-06,0
2,2134,2.942249238913064e-06,0
3,2134,2.1753319742856547e-05,0
4,2134,2.4950381884991657e-06,0
5,2134,1.6185128970391816e-06,0
6,2134,4.326239832153078e-06,0
7,2134,3.9512851799372584e-05,0
8,2134,1.8218897821498103e-05,0
9,2134,2.2025920770829543e-05,0
10,2134,0.002786341356113553,0
1,2135,0.0005848841974511743,0
2,2135,0.00042836263310164213,0
3,2135,0.0006300673121586442,0
4,2135,5.853308721270878e-06,0
5,2135,1.4422874983210932e-06,0
6,2135,4.675528998632217e-06,0
7,2135,2.957078868348617e-05,0
8,2135,2.3433365186065203e-06,0
9,2135,5.146080184204038e-07,0
10,2135,2.2481701762444573e-06,0
1,2136,9.420134574611438e-07,0
2,2136,3.354848786329967e-06,0
3,2136,4.061632716911845e-05,0
4,2136,9.502446118858643e-06,0
5,2136,3.862916457819665e-07,0
6,2136,2.644894630066119e-05,0
7,2136,0.00024098495487123728,0
8,2136,5.639936262014089e-06,0
9,2136,3.989310789620504e-05,0
10,2136,6.108573415986029e-07,0
1,2137,5.894812147744233e-06,0
2,2137,0.00018109841039404273,0
3,2137,8.342124056071043e-05,0
4,2137,0.00018039152200799435,0
5,2137,9.543141459289473e-07,0
6,2137,0.0002418266230961308,0
7,2137,0.0008732243441045284,0
8,2137,6.4804230532899965e-06,0
9,2137,8.773784793447703e-05,0
10,2137,0.000810733181424439,0
1,2138,0.017412712797522545,0
2,2138,0.002366166329011321,0
3,2138,3.4567237889859825e-06,0
4,2138,5.393191531766206e-05,0
5,2138,5.643997837978532e-07,0
6,2138,3.036055602478882e-07,0
7,2138,4.070668637723429e-07,0
8,2138,9.225524081557523e-06,0
9,2138,1.1016333019142621e-06,0
10,2138,0.004180423449724913,0
1,2139,2.306801798113156e-05,0
2,2139,1.0522900311116246e-06,0
3,2139,8.587782076574513e-07,0
4,2139,1.6245523511315696e-05,0
5,2139,5.343111752154073e-06,0
6,2139,1.7972338355320971e-06,0
7,2139,1.1317986718495376e-05,0
8,2139,0.0004594758793246001,0
9,2139,1.7135906205112406e-07,0
10,2139,4.503313175518997e-05,0
1,2140,1.3446889170154463e-05,0
2,2140,1.845968290581368e-05,0
3,2140,3.532544360496104e-05,0
4,2140,4.258924673194997e-05,0
5,2140,1.1375943813618505e-06,0
6,2140,3.439850843278691e-05,0
7,2140,0.002070174552500248,0
8,2140,0.001550795859657228,0
9,2140,0.0012232143199071288,0
10,2140,4.937041012453847e-06,0
1,2141,0.00018261786317452788,0
2,2141,0.00017897781799547374,0
3,2141,7.550104783149436e-06,0
4,2141,0.001831670175306499,0
5,2141,8.842253578222881e-07,0
6,2141,0.00017908184963744134,0
7,2141,7.278499833773822e-05,0
8,2141,0.0018294228939339519,0
9,2141,1.6158049902514904e-06,0
10,2141,0.0026881308294832706,0
1,2142,7.256220442286576e-07,0
2,2142,0.00014509580796584487,0
3,2142,0.00019980751676484942,0
4,2142,0.0001225180458277464,0
5,2142,2.3570853500132216e-06,0
6,2142,0.00037917555891908705,0
7,2142,1.4065298273635563e-05,0
8,2142,0.0016277098329737782,0
9,2142,1.2739818885165732e-05,0
10,2142,0.003091278253123164,0
1,2143,3.3047632314264774e-05,0
2,2143,0.0001868212129920721,0
3,2143,5.788368184767023e-07,0
4,2143,3.2606394029244257e-07,0
5,2143,6.076788281461631e-07,0
6,2143,2.125988066836726e-05,0
7,2143,0.0015372388297691941,0
8,2143,7.27150691091083e-05,0
9,2143,2.225998059657286e-06,0
10,2143,8.493878340232186e-06,0
1,2144,0.00010987721179844812,0
2,2144,2.041805419139564e-05,0
3,2144,0.0002833264006767422,0
4,2144,6.406002285075374e-06,0
5,2144,3.266503654231201e-07,0
6,2144,7.738980798421835e-07,0
7,2144,0.0003708761651068926,0
8,2144,1.4154353493722738e-06,0
9,2144,3.12586365680545e-07,0
10,2144,0.0013543865643441677,0
1,2145,8.029115633689798e-06,0
2,2145,4.201527190161869e-06,0
3,2145,3.7905167118879035e-05,0
4,2145,0.00011226486094528809,0
5,2145,3.2867035315575777e-07,0
6,2145,4.528347199084237e-05,0
7,2145,0.00010662749264156446,0
8,2145,8.51435925142141e-06,0
9,2145,4.431503839441575e-05,0
10,2145,0.0055559840984642506,0
1,2146,7.853243459976511e-07,0
2,2146,4.1964899537560996e-06,0
3,2146,5.3596380894305184e-05,0
4,2146,0.0027528805658221245,0
5,2146,7.509176157327602e-06,0
6,2146,6.408239278243855e-05,0
7,2146,0.00014507111336570233,0
8,2146,1.0122358844455448e-06,0
9,2146,2.6190750759269577e-06,0
10,2146,6.990685506025329e-06,0
1,2147,0.0002764270466286689,0
2,2147,1.2380951375234872e-05,0
3,2147,6.259614019654691e-05,0
4,2147,4.51761188742239e-05,0
5,2147,2.7173541639058385e-07,0
6,2147,2.599127583380323e-05,0
7,2147,8.80129482538905e-06,0
8,2147,3.7893227045060485e-07,0
9,2147,1.6719079667382175e-06,0
10,2147,8.326389320245653e-07,0
1,2148,0.0001855896261986345,0
2,2148,3.722265682881698e-05,0
3,2148,3.993047357653268e-05,0
4,2148,0.00041963724652305245,0
5,2148,9.900526265482767e-07,0
6,2148,1.2331995094427839e-05,0
7,2148,0.0006155178998596966,0
8,2148,0.002081131562590599,0
9,2148,7.667938007216435e-06,0
10,2148,0.0002460177056491375,0
1,2149,2.1186619051150046e-05,0
2,2149,0.0030503023881465197,0
3,2149,1.9889102986780927e-05,0
4,2149,1.4097386724643002e-07,0
5,2149,1.6143849279615097e-06,0
6,2149,0.004524177871644497,0
7,2149,0.0024093256797641516,0
8,2149,2.050717057500151e-06,0
9,2149,1.1013303691242982e-07,0
10,2149,0.0025786515325307846,0
1,2150,4.814972953681718e-07,0
2,2150,0.003693484468385577,0
3,2150,2.5772412755031837e-06,0
4,2150,3.479521910776384e-05,0
5,2150,1.7574704997969093e-06,0
6,2150,3.697136889968533e-06,0
7,2150,0.002102712169289589,0
8,2150,1.2186215826659463e-05,0
9,2150,0.0003447801573202014,0
10,2150,0.015814680606126785,0
1,2151,1.3180657560951659e-06,0
2,2151,0.000562798697501421,0
3,2151,4.491456309096975e-07,0
4,2151,0.00011194905528100207,0
5,2151,2.6194643965027353e-07,0
6,2151,2.0796664102817886e-05,0
7,2151,0.003192672273144126,0
8,2151,1.7473057596362196e-06,0
9,2151,5.056979830442287e-07,0
10,2151,3.2244166447981115e-08,0
1,2152,2.903981794588617e-06,0
2,2152,0.0006289570592343807,0
3,2152,0.00025421916507184505,0
4,2152,3.1196537747746333e-05,0
5,2152,2.1516009383049095e-06,0
6,2152,0.00021302489039953798,0
7,2152,3.096490445386735e-06,0
8,2152,4.752702352561755e-06,0
9,2152,0.0004841419286094606,0
10,2152,1.2834242397730122e-06,0
1,2153,1.1206461749679875e-06,0
2,2153,0.002121328143402934,0
3,2153,7.350391229010711e-07,0
4,2153,4.2329065763624385e-05,0
5,2153,5.63182481982949e-07,0
6,2153,7.116191409295425e-05,0
7,2153,0.0003702538087964058,0
8,2153,0.00019577972125262022,0
9,2153,3.9087444747565314e-07,0
10,2153,0.0014051381731405854,0
1,2154,0.0001288056228077039,0
2,2154,7.792913493176457e-06,0
3,2154,1.4937030528017203e-06,0
4,2154,0.00023973931092768908,0
5,2154,1.3644995533468318e-06,0
6,2154,6.2664789766131435e-06,0
7,2154,0.00174369802698493,0
8,2154,4.594700658344664e-05,0
9,2154,4.540989266388351e-06,0
10,2154,0.001988493837416172,0
1,2155,0.000189855694770813,0
2,2155,3.436956103541888e-05,0
3,2155,4.669413829105906e-05,0
4,2155,6.913926881679799e-06,0
5,2155,1.2370412605378078e-06,0
6,2155,0.0024145320057868958,0
7,2155,7.378183909168001e-06,0
8,2155,0.0005369163700379431,0
9,2155,8.949719813244883e-06,0
10,2155,0.006194890942424536,0
1,2156,0.00018601829651743174,0
2,2156,2.105763451254461e-05,0
3,2156,1.0075773388962261e-05,0
4,2156,5.368188794818707e-05,0
5,2156,2.1599907995550893e-06,0
6,2156,2.1811189071740955e-05,0
7,2156,0.0017425041878595948,0
8,2156,0.00020045661949552596,0
9,2156,2.3190685169538483e-05,0
10,2156,0.0006019658176228404,0
1,2157,0.0007209507748484612,0
2,2157,1.1492429621284828e-05,0
3,2157,1.015871589515882e-06,0
4,2157,2.384370873187436e-06,0
5,2157,4.113620661883033e-07,0
6,2157,0.0001597952505107969,0
7,2157,3.840420686174184e-05,0
8,2157,8.109489499474876e-06,0
9,2157,3.5428085993771674e-06,0
10,2157,0.00010861953342100605,0
1,2158,0.0001400427718181163,0
2,2158,1.1524248577643448e-07,0
3,2158,2.586215123301372e-05,0
4,2158,3.659029289337923e-06,0
5,2158,3.1902945920592174e-06,0
6,2158,0.00016696410602889955,0
7,2158,2.633110671013128e-05,0
8,2158,0.0004423078498803079,0
9,2158,1.0685744911143047e-07,0
10,2158,0.002117274794727564,0
1,2159,6.871776747630065e-08,0
2,2159,0.001057520741596818,0
3,2159,4.750443622469902e-05,0
4,2159,0.00021180530893616378,0
5,2159,1.347220859315712e-06,0
6,2159,0.00042060494888573885,0
7,2159,9.05521956156008e-05,0
8,2159,3.0315293770399876e-05,0
9,2159,8.718563185539097e-05,0
10,2159,6.2343075114768e-05,0
1,2160,0.006380394566804171,0
2,2160,4.5716391468886286e-05,0
3,2160,6.939691957086325e-06,0
4,2160,1.6820426026242785e-05,0
5,2160,2.6608272492012475e-06,0
6,2160,2.7634632715489715e-06,0
7,2160,0.00024141011817846447,0
8,2160,0.001361194415949285,0
9,2160,2.6346356207795907e-07,0
10,2160,1.9990329747088253e-06,0
1,2161,2.6409095426060958e-06,0
2,2161,0.00017687572108116,0
3,2161,0.00016493831935804337,0
4,2161,1.3410061001195572e-05,0
5,2161,1.5505072497035144e-06,0
6,2161,1.965880301213474e-06,0
7,2161,2.5497561182419304e-06,0
8,2161,9.350516484118998e-05,0
9,2161,0.0004820718022529036,0
10,2161,2.724957994360011e-05,0
1,2162,2.1926955469098175e-06,0
2,2162,6.681772447336698e-06,0
3,2162,0.000553791003767401,0
4,2162,7.089616701705381e-05,0
5,2162,1.9065241758653428e-06,0
6,2162,0.001410440425388515,0
7,2162,0.005213807336986065,0
8,2162,0.0012901865411549807,0
9,2162,3.265105306127225e-06,0
10,2162,6.093645197324804e-07,0
1,2163,0.015039801597595215,0
2,2163,0.0037511668633669615,0
3,2163,3.88545922760386e-05,0
4,2163,2.3597189283464104e-05,0
5,2163,2.5864612780424068e-06,0
6,2163,0.0006246573757380247,0
7,2163,1.673299448157195e-05,0
8,2163,2.2098611225374043e-06,0
9,2163,1.1825070941995364e-05,0
10,2163,2.972997890537954e-06,0
1,2164,0.008013026788830757,0
2,2164,6.256014603422955e-05,0
3,2164,4.1964714910136536e-05,0
4,2164,8.623018743492139e-07,0
5,2164,3.7515130202336877e-07,0
6,2164,5.014663656766061e-06,0
7,2164,9.141845657723024e-05,0
8,2164,0.0005428732838481665,0
9,2164,6.287192491072346e-07,0
10,2164,0.0003999453329015523,0
1,2165,9.140961765297106e-07,0
2,2165,0.001533600385300815,0
3,2165,1.7612826923141256e-05,0
4,2165,1.2177583812444936e-05,0
5,2165,2.40493614001025e-06,0
6,2165,4.659783371607773e-05,0
7,2165,9.248342394130304e-07,0
8,2165,0.0009046302875503898,0
9,2165,4.54249175163568e-06,0
10,2165,0.005597208626568317,0
1,2166,2.3268819859367795e-05,0
2,2166,4.714563601737609e-07,0
3,2166,4.7338357944681775e-07,0
4,2166,2.4754485821176786e-06,0
5,2166,3.791473091041553e-07,0
6,2166,9.708141442388296e-05,0
7,2166,0.007578478194773197,0
8,2166,0.00037589913699775934,0
9,2166,3.974414084950695e-06,0
10,2166,0.0004486318212002516,0
1,2167,0.00023880013031885028,0
2,2167,0.00028140563517808914,0
3,2167,1.1332214171488886e-06,0
4,2167,2.4245537133538164e-05,0
5,2167,2.4820501494104974e-06,0
6,2167,0.0002116902032867074,0
7,2167,0.00041367911035194993,0
8,2167,1.4786434121560887e-06,0
9,2167,3.7097765925864223e-06,0
10,2167,4.492908374231774e-06,0
1,2168,4.455459020391572e-06,0
2,2168,0.0001200784754473716,0
3,2168,2.2170418390032864e-07,0
4,2168,0.0008757449686527252,0
5,2168,1.7435213521821424e-06,0
6,2168,0.0003272246103733778,0
7,2168,7.143601578718517e-06,0
8,2168,1.339613362461023e-07,0
9,2168,4.299246211303398e-05,0
10,2168,4.0766390156932175e-05,0
1,2169,0.0014691358665004373,0
2,2169,1.5953677575453185e-05,0
3,2169,5.625089761451818e-05,0
4,2169,0.0001059236383298412,0
5,2169,2.3188574971300113e-07,0
6,2169,1.4488227861875203e-05,0
7,2169,0.00020232961105648428,0
8,2169,6.032690635038307e-06,0
9,2169,1.377685748593649e-06,0
10,2169,0.0010028926189988852,0
1,2170,7.819792699592654e-06,0
2,2170,1.222398282152426e-06,0
3,2170,6.335500802379102e-05,0
4,2170,0.0002341917424928397,0
5,2170,6.538403454214858e-07,0
6,2170,8.041717592277564e-06,0
7,2170,0.0002803897950798273,0
8,2170,5.115683961776085e-06,0
9,2170,1.5314291204049368e-06,0
10,2170,4.7175254280773515e-07,0
1,2171,0.003136061131954193,0
2,2171,0.0012793742353096604,0
3,2171,2.312347714905627e-05,0
4,2171,2.1515890693990514e-05,0
5,2171,3.3349142540828325e-06,0
6,2171,0.0011208957294002175,0
7,2171,4.156560862611514e-06,0
8,2171,0.0005560269928537309,0
9,2171,0.000274237128905952,0
10,2171,1.7734993889462203e-05,0
1,2172,0.0003878354327753186,0
2,2172,7.558438937849132e-06,0
3,2172,1.2202607649669517e-05,0
4,2172,4.956370048603276e-06,0
5,2172,1.2684095054282807e-06,0
6,2172,5.8732643083203584e-05,0
7,2172,0.0014563363511115313,0
8,2172,5.916490408708341e-07,0
9,2172,0.00014569418272003531,0
10,2172,2.211798528151121e-05,0
1,2173,0.0006158514879643917,0
2,2173,0.00038333339034579694,0
3,2173,7.68245809013024e-05,0
4,2173,5.836478180754057e-07,0
5,2173,5.20605851761502e-07,0
6,2173,0.000542104069609195,0
7,2173,0.005937511567026377,0
8,2173,1.182761843665503e-05,0
9,2173,3.7080185393278953e-06,0
10,2173,0.0007240067352540791,0
1,2174,3.9620339009616146e-08,0
2,2174,0.0002637758443597704,0
3,2174,0.0006033179815858603,0
4,2174,1.5171709719652426e-06,0
5,2174,8.044911510296515e-07,0
6,2174,0.0006473857210949063,0
7,2174,1.31285460156505e-05,0
8,2174,3.883437602780759e-05,0
9,2174,5.7873813830156e-07,0
10,2174,0.0019102448131889105,0
1,2175,4.877473656961229e-06,0
2,2175,4.283102043700637e-06,0
3,2175,9.186052807308442e-07,0
4,2175,2.6524203349254094e-05,0
5,2175,2.137254341505468e-06,0
6,2175,6.396373009920353e-06,0
7,2175,0.00018553581321612,0
8,2175,1.3223755559010897e-05,0
9,2175,1.171186454484996e-06,0
10,2175,0.0004263863665983081,0
1,2176,3.354891987328301e-06,0
2,2176,0.0008982103317975998,0
3,2176,0.000254137470619753,0
4,2176,7.264625310199335e-05,0
5,2176,7.898166813902208e-07,0
6,2176,0.0014016885543242097,0
7,2176,0.00013749625941272825,0
8,2176,0.0009042387246154249,0
9,2176,7.5921147981716786e-06,0
10,2176,1.2830531886720564e-05,0
1,2177,2.6720340429164935e-07,0
2,2177,4.905440437141806e-05,0
3,2177,2.9183117931097513e-06,0
4,2177,1.0566164974079584e-06,0
5,2177,2.085384494421305e-06,0
6,2177,0.0024375999346375465,0
7,2177,0.00020438320643734187,0
8,2177,0.0024967538192868233,0
9,2177,2.51370181558741e-07,0
10,2177,0.00696805352345109,0
1,2178,0.004002903588116169,0
2,2178,0.003422166919335723,0
3,2178,2.810633077388047e-07,0
4,2178,0.00014521856792271137,0
5,2178,2.2392325718101347e-06,0
6,2178,6.749159365426749e-05,0
7,2178,0.007961790077388287,0
8,2178,5.775628596893512e-05,0
9,2178,8.891714742276235e-08,0
10,2178,3.749475183667528e-07,0
1,2179,1.3959690477349795e-05,0
2,2179,4.41942538600415e-05,0
3,2179,4.83874355268199e-05,0
4,2179,0.00048660056199878454,0
5,2179,1.4264966239352361e-06,0
6,2179,2.3642254745936953e-05,0
7,2179,0.0009836772223934531,0
8,2179,2.9742102924501523e-05,0
9,2179,6.502382348116953e-06,0
10,2179,6.544622010551393e-05,0
1,2180,0.007094861473888159,0
2,2180,0.0015749093145132065,0
3,2180,3.129174274363322e-06,0
4,2180,0.00011162667942699045,0
5,2180,9.114309591495839e-07,0
6,2180,0.014097434468567371,0
7,2180,2.0642095478251576e-05,0
8,2180,7.224317641885136e-07,0
9,2180,1.6121271073643584e-06,0
10,2180,0.002966265194118023,0
1,2181,5.152013181941584e-05,0
2,2181,1.6981395674520172e-05,0
3,2181,2.371547680013464e-06,0
4,2181,0.000244685827055946,0
5,2181,6.713514721923275e-07,0
6,2181,0.0005139695713296533,0
7,2181,0.0002891212934628129,0
8,2181,0.001144691021181643,0
9,2181,1.2266534668015083e-06,0
10,2181,0.0009439422865398228,0
1,2182,0.003750850213691592,0
2,2182,0.002329160925000906,0
3,2182,7.038227340672165e-05,0
4,2182,7.235039811348543e-05,0
5,2182,1.5304904081858695e-06,0
6,2182,2.0246059648343362e-05,0
7,2182,0.0020168721675872803,0
8,2182,1.716747192404e-06,0
9,2182,6.015894769006991e-07,0
10,2182,0.00014557538088411093,0
1,2183,5.19837012689095e-05,0
2,2183,7.738659769529477e-05,0
3,2183,2.2183450710144825e-05,0
4,2183,2.708215561142424e-06,0
5,2183,3.289615619905817e-07,0
6,2183,0.0004468501138035208,0
7,2183,9.867056860457524e-07,0
8,2183,0.0007201670086942613,0
9,2183,2.841796003849595e-06,0
10,2183,0.0005786584224551916,0
1,2184,1.2869280681115924e-06,0
2,2184,1.5264396324710106e-06,0
3,2184,0.00035425095120444894,0
4,2184,0.00253350124694407,0
5,2184,3.822765961558616e-07,0
6,2184,8.39786880533211e-05,0
7,2184,2.739360752457287e-06,0
8,2184,0.0019079934572800994,0
9,2184,4.4314101614872925e-06,0
10,2184,0.00038591635529883206,0
1,2185,0.0001750915835145861,0
2,2185,0.0007097955676726997,0
3,2185,2.424681724733091e-06,0
4,2185,3.78221993742045e-05,0
5,2185,3.339308705108124e-07,0
6,2185,0.001565710292197764,0
7,2185,6.49506546324119e-05,0
8,2185,0.0011148450430482626,0
9,2185,1.3793126072414452e-06,0
10,2185,0.01426622923463583,0
1,2186,2.2892370907356963e-05,0
2,2186,0.002501770621165633,0
3,2186,2.859962114598602e-05,0
4,2186,5.1324050218681805e-06,0
5,2186,2.1384662431955803e-06,0
6,2186,0.0007772763492539525,0
7,2186,0.004825726617127657,0
8,2186,1.8327615180169232e-05,0
9,2186,1.2343958815108635e-06,0
10,2186,1.630664087315381e-06,0
1,2187,2.454508603477734e-06,0
2,2187,0.0023981030099093914,0
3,2187,1.2237364899192471e-05,0
4,2187,0.00023484368284698576,0
5,2187,9.226850750110316e-08,0
6,2187,0.0012933122925460339,0
7,2187,0.001136185135692358,0
8,2187,0.0012013587402179837,0
9,2187,3.745948333744309e-07,0
10,2187,0.0003781369887292385,0
1,2188,0.0010948815615847707,0
2,2188,2.743533332250081e-05,0
3,2188,0.0004382355255074799,0
4,2188,1.7597278201719746e-05,0
5,2188,4.103606443095487e-06,0
6,2188,2.0980038243578747e-05,0
7,2188,0.003742756089195609,0
8,2188,1.4618381101172417e-05,0
9,2188,9.586774467607029e-07,0
10,2188,3.432034418437979e-06,0
1,2189,0.0007053014705888927,0
2,2189,5.047521426604362e-06,0
3,2189,3.164786903653294e-05,0
4,2189,0.0001265276368940249,0
5,2189,6.944524102436844e-07,0
6,2189,0.00012861141294706613,0
7,2189,0.0005535951931960881,0
8,2189,0.00098740728572011,0
9,2189,3.1581644179823343e-06,0
10,2189,0.002937890589237213,0
1,2190,2.208063961006701e-05,0
2,2190,4.765783523907885e-05,0
3,2190,4.579665528581245e-06,0
4,2190,5.690798207069747e-05,0
5,2190,2.44810189542477e-06,0
6,2190,6.642185326199979e-05,0
7,2190,1.2094472367607523e-05,0
8,2190,3.4763931466841314e-07,0
9,2190,2.078078432532493e-05,0
10,2190,0.0013545530382543802,0
1,2191,2.3672080260439543e-06,0
2,2191,1.514693121862365e-05,0
3,2191,0.0001670343626756221,0
4,2191,4.852251004194841e-05,0
5,2191,4.0064011841423053e-07,0
6,2191,0.000202634691959247,0
7,2191,0.00026815602905116975,0
8,2191,0.0001906149263959378,0
9,2191,4.079017890035175e-05,0
10,2191,2.4715222025406547e-05,0
1,2192,0.00017513685452286154,0
2,2192,0.0017601570580154657,0
3,2192,7.438166358042508e-05,0
4,2192,6.60636942484416e-05,0
5,2192,7.683732405894261e-07,0
6,2192,2.1779804228572175e-05,0
7,2192,0.004919398110359907,0
8,2192,2.8488930183812045e-06,0
9,2192,7.377464612545737e-07,0
10,2192,1.260775093214761e-06,0
1,2193,0.00012496885028667748,0
2,2193,0.00011783168883994222,0
3,2193,2.196710966018145e-06,0
4,2193,5.503714874066645e-06,0
5,2193,5.496255653270055e-06,0
6,2193,1.5245832400978543e-05,0
7,2193,0.0007254956290125847,0
8,2193,3.2023432140704244e-05,0
9,2193,1.9089941361016827e-06,0
10,2193,0.001675160601735115,0
1,2194,0.002876949729397893,0
2,2194,0.00013929403212387115,0
3,2194,2.9060171073069796e-05,0
4,2194,1.198405016111792e-06,0
5,2194,7.614883088535862e-07,0
6,2194,0.0014519646065309644,0
7,2194,0.0025106712710112333,0
8,2194,9.679081995273009e-05,0
9,2194,0.00021141803881619126,0
10,2194,0.00021255500905681401,0
1,2195,1.924894968396984e-05,0
2,2195,0.0008943949942477047,0
3,2195,0.00015958212316036224,0
4,2195,6.137371855174933e-08,0
5,2195,6.979782938287826e-07,0
6,2195,0.00022779892606195062,0
7,2195,0.001483708736486733,0
8,2195,2.1415664377855137e-05,0
9,2195,4.763132528751157e-05,0
10,2195,0.0009852387011051178,0
1,2196,1.0015548923547613e-06,0
2,2196,0.0014446190325543284,0
3,2196,0.00010219699470326304,0
4,2196,2.9137438104953617e-05,0
5,2196,8.845009915603441e-07,0
6,2196,0.00022121657093521208,0
7,2196,3.016963819391094e-05,0
8,2196,8.33272054023837e-07,0
9,2196,4.545120191323804e-07,0
10,2196,0.00495866546407342,0
1,2197,1.2217868061270565e-05,0
2,2197,5.948530088062398e-06,0
3,2197,3.838105385511881e-06,0
4,2197,3.621723635660601e-06,0
5,2197,6.206097395988763e-07,0
6,2197,0.0002181453601224348,0
7,2197,5.55357983103022e-05,0
8,2197,8.653306622363743e-07,0
9,2197,6.0609156207647175e-05,0
10,2197,6.935268174856901e-06,0
1,2198,0.0008091290364973247,0
2,2198,0.0019969046115875244,0
3,2198,1.6587211575824767e-05,0
4,2198,6.125163054093719e-05,0
5,2198,7.844505489629228e-07,0
6,2198,0.0004011638811789453,0
7,2198,2.1227158867986873e-05,0
8,2198,7.194058707682416e-05,0
9,2198,1.2425232398527442e-06,0
10,2198,0.00940299779176712,0
1,2199,1.3386032151174732e-05,0
2,2199,9.808863069338258e-06,0
3,2199,0.0001413509889971465,0
4,2199,1.4333196531879366e-06,0
5,2199,2.873942150927178e-07,0
6,2199,0.0028460982721298933,0
7,2199,0.0006577370804734528,0
8,2199,5.378240530262701e-05,0
