run,iteration,fitness,sure_generated
7,2274,1.8045261640509125e-06,0
8,2274,0.0005742343491874635,0
9,2274,4.432071000337601e-05,0
10,2274,1.7125291833508527e-06,0
1,2275,4.886232431999815e-07,0
2,2275,0.008428292348980904,0
3,2275,6.103165901549801e-07,0
4,2275,7.882787031121552e-05,0
5,2275,0.0444711409509182,0
6,2275,3.056700052184169e-06,0
7,2275,7.316791084122087e-07,0
8,2275,0.0013049774570390582,0
9,2275,6.092849162087077e-06,0
10,2275,7.0394448812294286e-06,0
1,2276,5.552593052016164e-07,0
2,2276,1.3469674513544305e-06,0
3,2276,2.5291728888987564e-07,0
4,2276,1.9637659534055274e-06,0
5,2276,0.03226085752248764,0
6,2276,3.375528103788383e-05,0
7,2276,5.2269078878453e-06,0
8,2276,6.138339813333005e-06,0
9,2276,2.0359169866424054e-05,0
10,2276,6.5538883973204065e-06,0
1,2277,6.732409474352608e-07,0
2,2277,4.060336422639921e-08,0
3,2277,3.812405395819951e-07,0
4,2277,0.0008448445005342364,0
5,2277,0.01674535498023033,0
6,2277,1.9026309018954635e-05,0
7,2277,7.362136216215731e-07,0
8,2277,7.965718396008015e-08,0
9,2277,1.5358727978309616e-05,0
10,2277,0.0004947316483594477,0
1,2278,4.2069078176609764e-07,0
2,2278,0.012579265981912613,0
3,2278,3.2992722935887286e-06,0
4,2278,0.00191525521222502,0
5,2278,0.06686217337846756,0
6,2278,9.749446689966135e-06,0
7,2278,7.125931460905122e-06,0
8,2278,4.0568590975453844e-07,0
9,2278,0.000109344873635564,0
10,2278,0.00016826431965455413,0
1,2279,2.88426394945418e-06,0
2,2279,0.002379613695666194,0
3,2279,3.7056767610010866e-07,0
4,2279,0.0009668120765127242,0
5,2279,4.706724666903028e-06,0
6,2279,4.144386184634641e-05,0
7,2279,2.0712812442980066e-07,0
8,2279,3.9046908568707295e-06,0
9,2279,3.493715848890133e-05,0
10,2279,0.011868024244904518,0
1,2280,1.3811616099701496e-06,0
2,2280,0.0001442505745217204,0
3,2280,4.292804987926502e-06,0
4,2280,0.00020733018754981458,0
5,2280,0.021891877055168152,0
6,2280,8.23634945845697e-06,0
7,2280,3.6484727843344444e-06,0
8,2280,4.355023975222139e-06,0
9,2280,2.485546133357275e-07,0
10,2280,6.008839591231663e-06,0
1,2281,7.616297921231308e-07,0
2,2281,0.00857721921056509,0
3,2281,2.785583092190791e-06,0
4,2281,0.00026061994140036404,0
5,2281,0.02414490468800068,0
6,2281,1.8267451196152251e-06,0
7,2281,1.8374136061538593e-06,0
8,2281,0.00016460748156532645,0
9,2281,5.116842658026144e-06,0
10,2281,2.4678465706529096e-06,0
1,2282,5.093810386824771e-07,0
2,2282,0.002174152061343193,0
3,2282,6.950210263312329e-06,0
4,2282,9.01137991604628e-06,0
5,2282,0.006677744910120964,0
6,2282,3.468992645139224e-06,0
7,2282,4.435746177477995e-06,0
8,2282,3.148124051222112e-06,0
9,2282,3.385058334970381e-06,0
10,2282,0.003063417738303542,0
1,2283,8.585926138948707e-07,0
2,2283,0.001803706749342382,0
3,2283,2.925548869825434e-07,0
4,2283,2.0575509552145377e-05,0
5,2283,1.7950836991076358e-05,0
6,2283,6.626546382904053e-05,0
7,2283,6.09941309903661e-07,0
8,2283,2.0241515812813304e-05,0
9,2283,6.771410880901385e-07,0
10,2283,4.8214237722277176e-06,0
1,2284,7.732851372566074e-07,0
2,2284,3.282248371760943e-06,0
3,2284,1.477951809647493e-05,0
4,2284,1.0077365004690364e-05,0
5,2284,0.003936339169740677,0
6,2284,1.5425723631778965e-07,0
7,2284,2.7203930130781373e-07,0
8,2284,0.0002669625682756305,0
9,2284,5.780589344794862e-05,0
10,2284,0.0004029504780191928,0
1,2285,1.3129124454280827e-06,0
2,2285,0.0047741662710905075,0
3,2285,1.908417743834434e-06,0
4,2285,0.0021632874850183725,0
5,2285,0.057334575802087784,0
6,2285,3.6956527083020774e-07,0
7,2285,2.703415873384074e-07,0
8,2285,0.0008453738410025835,0
9,2285,0.00026623447774909437,0
10,2285,1.4802114492340479e-05,0
1,2286,8.753683573559101e-07,0
2,2286,0.007405089680105448,0
3,2286,8.262741175713018e-07,0
4,2286,0.0001729982759570703,0
5,2286,0.0013726429315283895,0
6,2286,5.127951112626761e-07,0
7,2286,4.5684058136430394e-07,0
8,2286,2.1724541511503048e-05,0
9,2286,5.08375796925975e-06,0
10,2286,1.0390498573542573e-05,0
1,2287,9.995150094255223e-07,0
2,2287,0.012501604855060577,0
3,2287,4.962427624377597e-07,0
4,2287,7.1757062869437505e-06,0
5,2287,0.00013549570576287806,0
6,2287,2.1276792949720402e-07,0
7,2287,2.9346429641918803e-07,0
8,2287,0.0003066089120693505,0
9,2287,4.394531060825102e-06,0
10,2287,4.455653834156692e-05,0
1,2288,6.277723969105864e-06,0
2,2288,0.01058951299637556,0
3,2288,4.1322209654026665e-07,0
4,2288,2.9243348762975074e-05,0
5,2288,0.005155638325959444,0
6,2288,5.258355031401152e-07,0
7,2288,8.337234476130106e-07,0
8,2288,1.3638417840411421e-05,0
9,2288,1.1736389751604293e-05,0
10,2288,0.0037344202864915133,0
1,2289,2.3890660827419197e-07,0
2,2289,0.0006299699889495969,0
3,2289,8.372983870685857e-07,0
4,2289,0.0013658666284754872,0
5,2289,9.85058221658619e-08,0
6,2289,6.1521186580648646e-06,0
7,2289,3.1766567190061323e-06,0
8,2289,8.258099342128844e-07,0
9,2289,1.4107382639849675e-07,0
10,2289,1.530996451037936e-05,0
1,2290,1.2006397298591764e-07,0
2,2290,0.00475246412679553,0
3,2290,5.944833105786529e-07,0
4,2290,0.00018006468599196523,0
5,2290,0.0004602787084877491,0
6,2290,7.768550176479039e-07,0
7,2290,1.2572743344207993e-06,0
8,2290,1.1665945294225821e-06,0
9,2290,9.452128324483056e-08,0
10,2290,1.3556426893046591e-05,0
1,2291,6.521222530864179e-07,0
2,2291,6.13035638252768e-07,0
3,2291,2.43045246861584e-06,0
4,2291,6.65138941258192e-05,0
5,2291,0.011293633840978146,0
6,2291,2.717287372888677e-07,0
7,2291,3.6164369703328703e-06,0
8,2291,9.416463342404313e-08,0
9,2291,3.943313458876219e-06,0
10,2291,0.00016522985242772847,0
1,2292,1.2028873186409328e-07,0
2,2292,0.005958849564194679,0
3,2292,9.680202310846653e-07,0
4,2292,0.003951553720980883,0
5,2292,0.03843593969941139,0
6,2292,3.454848638284602e-07,0
7,2292,2.027802338488982e-06,0
8,2292,0.008866577409207821,0
9,2292,0.0009756695944815874,0
10,2292,2.900567324104486e-06,0
1,2293,3.5211030535720056e-06,0
2,2293,1.6000834079932247e-07,0
3,2293,8.860486559569836e-06,0
4,2293,0.001830178196541965,0
5,2293,0.015773655846714973,0
6,2293,1.4567502830686863e-06,0
7,2293,1.0021902880907874e-06,0
8,2293,1.366847845929442e-05,0
9,2293,4.230079866829328e-05,0
10,2293,1.5922221791697666e-05,0
1,2294,4.6346784188244783e-07,0
2,2294,1.12189400169882e-06,0
3,2294,2.1043386766450567e-07,0
4,2294,9.759131353348494e-05,0
5,2294,1.0688596603358747e-06,0
6,2294,1.0692398291212157e-06,0
7,2294,3.6255266877560643e-06,0
8,2294,7.573166385554941e-06,0
9,2294,3.5753906558966264e-05,0
10,2294,4.0878168761082634e-07,0
1,2295,7.797756893523911e-07,0
2,2295,0.0005563891609199345,0
3,2295,1.122586036217399e-05,0
4,2295,0.0004171533219050616,0
5,2295,0.04742462560534477,0
6,2295,0.00021633200231008232,0
7,2295,6.080310299694247e-07,0
8,2295,0.013276136480271816,0
9,2295,2.1346187395465677e-07,0
10,2295,3.8487834785883024e-07,0
1,2296,4.018853587695048e-07,0
2,2296,1.0334492799302097e-05,0
3,2296,7.5778693542361e-08,0
4,2296,0.002436234150081873,0
5,2296,0.001186412526294589,0
6,2296,2.483080940862692e-08,0
7,2296,2.477733289651951e-07,0
8,2296,0.002279386157169938,0
9,2296,6.725810521857056e-07,0
10,2296,1.7052213934221072e-06,0
1,2297,1.8325731332424766e-07,0
2,2297,1.0726699173346788e-07,0
3,2297,1.1405859368096571e-05,0
4,2297,3.3170329061249504e-06,0
5,2297,0.040914811193943024,0
6,2297,1.2528403203759808e-06,0
7,2297,1.7725483303365763e-06,0
8,2297,8.036130338950898e-07,0
9,2297,2.0533154838631162e-06,0
10,2297,0.02128889039158821,0
1,2298,3.15914064685785e-07,0
2,2298,2.875439577110228e-06,0
3,2298,2.5238418288608955e-07,0
4,2298,8.4034247265663e-05,0
5,2298,1.105376759369392e-05,0
6,2298,8.466382860206068e-05,0
7,2298,1.959906967385905e-06,0
8,2298,3.4650793168111704e-06,0
9,2298,2.856915443771868e-06,0
10,2298,0.02244582213461399,0
1,2299,1.034064212035446e-06,0
2,2299,0.006256815977394581,0
3,2299,1.784415246675053e-07,0
4,2299,0.00022074156731832772,0
5,2299,1.9966896616097074e-06,0
6,2299,7.843453886380303e-08,0
7,2299,1.217088083649287e-07,0
8,2299,0.0012769170571118593,0
9,2299,1.1984564480371773e-05,0
10,2299,0.0002741511561907828,0
1,2300,5.226325470175652e-07,0
2,2300,0.012651531957089901,0
3,2300,4.819165155822702e-07,0
4,2300,1.771264578565024e-05,0
5,2300,0.003012706059962511,0
6,2300,5.885451173526235e-05,0
7,2300,2.0526374555629445e-06,0
8,2300,2.123729473169078e-06,0
9,2300,1.5745176824566443e-06,0
10,2300,4.434469246916706e-06,0
1,2301,1.249642451739419e-07,0
2,2301,2.9846507487718554e-08,0
3,2301,5.895921049159369e-07,0
4,2301,0.00016735809913370758,0
5,2301,6.45866894046776e-05,0
6,2301,2.885825551857124e-06,0
7,2301,3.2915600058913697e-06,0
8,2301,3.4389918823762855e-07,0
9,2301,0.00017431606829632074,0
10,2301,0.0036488797049969435,0
1,2302,1.761384555720724e-05,0
2,2302,4.962405364494771e-05,0
3,2302,2.7075868729298236e-06,0
4,2302,0.0032283964101225138,0
5,2302,4.246702246746281e-06,0
6,2302,8.51746790431207e-06,0
7,2302,3.228809646316222e-07,0
8,2302,1.1255586684910668e-07,0
9,2302,0.00017779045447241515,0
10,2302,0.000919340702239424,0
1,2303,1.261193034451935e-07,0
2,2303,3.97219037040486e-06,0
3,2303,1.5641538197996852e-07,0
4,2303,0.003127556759864092,0
5,2303,0.04680050164461136,0
6,2303,2.2535509742738213e-06,0
7,2303,1.2496632280090125e-06,0
8,2303,7.23407751479499e-08,0
9,2303,1.766757486620918e-05,0
10,2303,0.0018213399453088641,0
1,2304,5.575849968408875e-07,0
2,2304,3.4586576020956272e-06,0
3,2304,4.9463619689049665e-06,0
4,2304,0.00016244624566752464,0
5,2304,0.06826350837945938,0
6,2304,1.4220747289073188e-05,0
7,2304,3.590749884097022e-07,0
8,2304,1.5259621477525798e-07,0
9,2304,0.0004904079833067954,0
10,2304,0.005360773764550686,0
1,2305,6.535153715958586e-06,0
2,2305,0.0002504209114704281,0
3,2305,3.6736886954713555e-07,0
4,2305,0.00045399682130664587,0
5,2305,2.3977870569069637e-06,0
6,2305,8.870530109561514e-06,0
7,2305,3.0550566521014844e-07,0
8,2305,4.708088908955688e-06,0
9,2305,7.145946437958628e-05,0
10,2305,0.012781199999153614,0
1,2306,3.688185188366333e-07,0
2,2306,0.00047706178156659007,0
3,2306,9.432472580783724e-08,0
4,2306,1.6262334611383267e-05,0
5,2306,1.3923312508268282e-05,0
6,2306,1.9449187220743624e-06,0
7,2306,8.939179565459199e-07,0
8,2306,1.3721802361033042e-06,0
9,2306,5.588349836216366e-07,0
10,2306,3.469679086265387e-06,0
1,2307,4.378560163331713e-07,0
2,2307,0.0002973527880385518,0
3,2307,5.424633400252787e-07,0
4,2307,0.0006044195615686476,0
5,2307,0.026391373947262764,0
6,2307,8.938723476603627e-05,0
7,2307,1.3411397503659828e-06,0
8,2307,5.798410256829811e-06,0
9,2307,1.6291090787490248e-06,0
10,2307,0.002982222707942128,0
1,2308,1.365279103993089e-06,0
2,2308,4.5168353608460166e-06,0
3,2308,5.2010323088325094e-06,0
4,2308,1.6707987242625677e-06,0
5,2308,0.000807007949333638,0
6,2308,8.294926345797649e-08,0
7,2308,2.502887127775466e-06,0
8,2308,9.160905392491259e-06,0
9,2308,0.0007892592693679035,0
10,2308,5.769193649030058e-06,0
1,2309,2.14000760934141e-06,0
2,2309,2.1288499283400597e-06,0
3,2309,2.6445002276886953e-07,0
4,2309,0.0009692522580735385,0
5,2309,0.02066890150308609,0
6,2309,1.2655335979161464e-07,0
7,2309,2.1736245798820164e-06,0
8,2309,0.0005190504598431289,0
9,2309,2.6940173484035768e-05,0
10,2309,4.385970271414408e-07,0
1,2310,7.984666012816888e-07,0
2,2310,0.00023936302750371397,0
3,2310,3.7388756481959717e-06,0
4,2310,3.206019755452871e-05,0
5,2310,0.06993285566568375,0
6,2310,1.5344614439527504e-05,0
7,2310,1.0751836754252508e-07,0
8,2310,0.0002463730052113533,0
9,2310,4.2612975903466577e-07,0
10,2310,0.0052590626291930676,0
1,2311,1.6478047371037974e-07,0
2,2311,1.9378833826522168e-07,0
3,2311,2.698598962069809e-07,0
4,2311,0.0009737131767906249,0
5,2311,0.0033020703122019768,0
6,2311,4.868586984230205e-06,0
7,2311,1.6733341681174352e-06,0
8,2311,0.004292929079383612,0
9,2311,0.000618669087998569,0
10,2311,1.6880161410881556e-06,0
1,2312,4.20571905124234e-06,0
2,2312,0.003504733322188258,0
3,2312,4.4668053078567027e-07,0
4,2312,0.00036183345946483314,0
5,2312,0.0002658445737324655,0
6,2312,1.2684536159213167e-05,0
7,2312,5.144114538779831e-07,0
8,2312,0.00013455016596708447,0
9,2312,1.1624974831647705e-05,0
10,2312,1.2973255252290983e-05,0
1,2313,6.241510845939047e-07,0
2,2313,1.0528139000598458e-06,0
3,2313,3.830111552360904e-07,0
4,2313,0.00014602452574763447,0
5,2313,0.02749108336865902,0
6,2313,9.521057108941022e-06,0
7,2313,4.4975180912842916e-07,0
8,2313,2.4924821673266706e-07,0
9,2313,5.3097421186976135e-05,0
10,2313,0.00022888259263709188,0
1,2314,5.604126727121184e-07,0
2,2314,0.0023620189167559147,0
3,2314,3.248535676902975e-06,0
4,2314,0.0017158446134999394,0
5,2314,8.637215796625242e-05,0
6,2314,2.2216411252884427e-06,0
7,2314,2.4878022486518603e-06,0
8,2314,6.927591300609492e-08,0
9,2314,0.000908204005099833,0
10,2314,3.341258661748725e-06,0
1,2315,5.688314672624983e-07,0
2,2315,6.706665590172634e-05,0
3,2315,1.1829046115963138e-06,0
4,2315,0.000803901522886008,0
5,2315,0.016080103814601898,0
6,2315,5.975206931907451e-06,0
7,2315,1.270654252039094e-06,0
8,2315,1.1928980825359758e-07,0
9,2315,0.00011665844795061275,0
10,2315,1.4472027487499872e-06,0
1,2316,3.1735410743749526e-07,0
2,2316,1.74905366634448e-07,0
3,2316,1.0035540981334634e-05,0
4,2316,6.076693898648955e-05,0
5,2316,0.042987097054719925,0
6,2316,4.694748713518493e-05,0
7,2316,4.1558735119906487e-07,0
8,2316,2.951632609438093e-07,0
9,2316,1.0399292449392306e-07,0
10,2316,0.00040464845369569957,0
1,2317,6.057247219359851e-07,0
2,2317,1.1198509128007572e-05,0
3,2317,6.641668278462021e-06,0
4,2317,6.958853919059038e-05,0
5,2317,0.01020530704408884,0
6,2317,7.38618609830155e-06,0
7,2317,2.8774792326657916e-07,0
8,2317,4.758041143304581e-07,0
9,2317,0.0005745567032136023,0
10,2317,5.757672624895349e-06,0
1,2318,2.7346192155164317e-07,0
2,2318,0.0006123645580373704,0
3,2318,2.5171721063088626e-06,0
4,2318,0.0016956645995378494,0
5,2318,0.06358417123556137,0
6,2318,1.8723007997323293e-06,0
7,2318,7.053430977066455e-07,0
8,2318,1.6793290342320688e-05,0
9,2318,1.1147774330311222e-06,0
10,2318,0.00857281219214201,0
1,2319,1.0085561541472998e-07,0
2,2319,0.0018728198483586311,0
3,2319,2.717582674449659e-07,0
4,2319,2.735458224378817e-07,0
5,2319,0.004164466168731451,0
6,2319,4.171640284766909e-06,0
7,2319,1.1644622190942755e-06,0
8,2319,3.8394355215132236e-05,0
9,2319,3.1586478144163266e-07,0
10,2319,0.011546612717211246,0
1,2320,6.635211775574135e-07,0
2,2320,1.0464221844586064e-07,0
3,2320,8.307682946906425e-06,0
4,2320,0.0001886507379822433,0
5,2320,4.802033345185919e-06,0
6,2320,1.2066416275047231e-06,0
7,2320,1.2039811281283619e-06,0
8,2320,8.47667979542166e-06,0
9,2320,0.00020703504560515285,0
10,2320,8.652735232317355e-06,0
1,2321,1.1351916384683136e-07,0
2,2321,0.01698293909430504,0
3,2321,3.23021936310397e-06,0
4,2321,0.0005777655751444399,0
5,2321,0.04126935452222824,0
6,2321,0.00022522207291331142,0
7,2321,3.975057552452199e-06,0
8,2321,3.0901558147888863e-06,0
9,2321,0.0001039623239194043,0
10,2321,0.010380502790212631,0
1,2322,3.305247560092539e-07,0
2,2322,0.00015810005425009876,0
3,2322,7.76042270445032e-06,0
4,2322,6.696405762340873e-05,0
5,2322,0.0002874515193980187,0
6,2322,2.3469069674320053e-06,0
7,2322,1.2177415555925108e-06,0
8,2322,3.269403123340453e-06,0
9,2322,7.324947364395484e-05,0
10,2322,3.770343710129964e-06,0
1,2323,3.8395765500354173e-07,0
2,2323,0.00015236188482958823,0
3,2323,9.431999501430255e-07,0
4,2323,4.359962622402236e-05,0
5,2323,0.032206106930971146,0
6,2323,2.206968747486826e-05,0
7,2323,3.8942505398154026e-07,0
8,2323,3.4724232023108925e-07,0
9,2323,4.325887402956141e-06,0
10,2323,3.278457734268159e-05,0
1,2324,3.666175132366334e-07,0
2,2324,2.566303010098636e-05,0
3,2324,5.663876549988345e-07,0
4,2324,0.0007553534233011305,0
5,2324,0.02605411782860756,0
6,2324,3.491456027404638e-06,0
7,2324,3.581553187359532e-07,0
8,2324,5.862428338332393e-07,0
9,2324,8.335450547747314e-05,0
10,2324,0.0023766153026372194,0
1,2325,7.266086186064058e-07,0
2,2325,1.0652341586592229e-07,0
3,2325,2.5992972041422036e-07,0
4,2325,7.02111378814152e-07,0
5,2325,2.3171288887624542e-07,0
6,2325,1.5373605492641218e-05,0
7,2325,8.904017079203186e-08,0
8,2325,3.844294769805856e-05,0
9,2325,0.00013603726984001696,0
10,2325,2.303955625393428e-06,0
1,2326,1.3135387177953817e-07,0
2,2326,3.40292535838671e-05,0
3,2326,3.7047375371912494e-06,0
4,2326,0.0028840750455856323,0
5,2326,0.003275602124631405,0
6,2326,2.036215846601408e-06,0
7,2326,3.0124363092909334e-07,0
8,2326,1.0122186466787753e-07,0
9,2326,0.00021951014059595764,0
10,2326,2.831868187058717e-06,0
1,2327,2.557467269070912e-06,0
2,2327,1.9150873413309455e-05,0
3,2327,1.3676906007731304e-07,0
4,2327,0.0015697793569415808,0
5,2327,2.175899851408758e-07,0
6,2327,3.363084761076607e-05,0
7,2327,7.94369611867296e-07,0
8,2327,1.5570287814625772e-07,0
9,2327,9.473935642745346e-05,0
10,2327,4.728181374957785e-05,0
1,2328,5.592988827629597e-07,0
2,2328,0.000330850831232965,0
3,2328,1.5593283251291723e-06,0
4,2328,1.1945681762881577e-05,0
5,2328,0.00013805511116515845,0
6,2328,3.682844408103847e-06,0
7,2328,9.384676786794444e-07,0
8,2328,5.873077952855965e-06,0
9,2328,3.673710580187617e-06,0
10,2328,0.0007971230079419911,0
1,2329,5.967442007204227e-07,0
2,2329,0.0005868166917935014,0
3,2329,9.273294949707633e-07,0
4,2329,8.131844515446573e-05,0
5,2329,0.0002892797056119889,0
6,2329,6.7132677941117436e-06,0
7,2329,1.493572540312016e-06,0
8,2329,3.9994847611524165e-07,0
9,2329,7.609702379340888e-07,0
10,2329,0.0015857425751164556,0
1,2330,5.677964622918807e-07,0
2,2330,0.0007128079305402935,0
3,2330,2.3157920168159762e-06,0
4,2330,0.004366196691989899,0
5,2330,1.7238000509678386e-05,0
6,2330,1.741720552672632e-06,0
7,2330,1.106466584133159e-06,0
8,2330,4.1863714272949437e-07,0
9,2330,9.133283640494483e-08,0
10,2330,6.508509500235959e-07,0
1,2331,8.534700100426562e-06,0
2,2331,0.0002549212658777833,0
3,2331,5.939638754171028e-07,0
4,2331,3.7427228107844712e-06,0
5,2331,2.616448227854562e-06,0
6,2331,9.448825721847243e-07,0
7,2331,2.7531757496035425e-06,0
8,2331,2.0968664102838375e-06,0
9,2331,4.6037584979785606e-05,0
10,2331,0.0023264947813004255,0
1,2332,6.149492719487171e-07,0
2,2332,8.794729069450113e-07,0
3,2332,2.2431640900322236e-06,0
4,2332,0.0008578056585974991,0
5,2332,5.598920779448235e-06,0
6,2332,9.502687134954613e-06,0
7,2332,4.024768998078798e-07,0
8,2332,2.632904852362117e-06,0
9,2332,9.440518766723471e-08,0
10,2332,2.182188154620235e-06,0
1,2333,6.813577897446521e-07,0
2,2333,9.844847227213904e-05,0
3,2333,1.0469573680893518e-05,0
4,2333,0.0003145222144667059,0
5,2333,0.018557272851467133,0
6,2333,2.187864993175026e-05,0
7,2333,2.8530629947454145e-07,0
8,2333,3.026178490017628e-07,0
9,2333,0.00020328791288193315,0
10,2333,2.7105487632184122e-08,0
1,2334,2.411588639006368e-06,0
2,2334,0.0004984379047527909,0
3,2334,4.784532848134404e-06,0
4,2334,0.0006922583561390638,0
5,2334,0.03520825132727623,0
6,2334,0.00010003545321524143,0
7,2334,1.6654490764267393e-06,0
8,2334,0.00018299001385457814,0
9,2334,5.1521121349651366e-05,0
10,2334,0.0004481167416088283,0
1,2335,7.728788204985904e-07,0
2,2335,1.8288994397153147e-05,0
3,2335,2.7293303901387844e-06,0
4,2335,0.0004847292439080775,0
5,2335,1.5655077731935307e-05,0
6,2335,3.3393664011782676e-07,0
7,2335,5.368234496927471e-07,0
8,2335,1.8667523136173259e-06,0
9,2335,4.459209776541684e-06,0
10,2335,2.112952302013582e-07,0
1,2336,8.506473250236013e-07,0
2,2336,5.099235522720846e-07,0
3,2336,1.2185994819446933e-05,0
4,2336,5.313893416314386e-05,0
5,2336,3.1783170584276377e-07,0
6,2336,5.909366791456705e-07,0
7,2336,1.0147990678888164e-06,0
8,2336,9.485539339948446e-05,0
9,2336,1.0382789241702994e-06,0
10,2336,0.03551223501563072,0
1,2337,5.785888106402126e-07,0
2,2337,4.767498012370197e-06,0
3,2337,2.228534867754206e-06,0
4,2337,0.0002934903895948082,0
5,2337,0.0017992524662986398,0
6,2337,1.0185178211941093e-07,0
7,2337,3.836361884168582e-06,0
8,2337,0.004996678791940212,0
9,2337,1.0335834303987212e-05,0
10,2337,0.005472973920404911,0
1,2338,2.044196889983141e-06,0
2,2338,0.016924813389778137,0
3,2338,2.0864383714069845e-06,0
4,2338,0.0007853226852603257,0
5,2338,2.4300919903907925e-05,0
6,2338,3.360129994689487e-05,0
7,2338,9.314355793321738e-07,0
8,2338,5.536358003155328e-06,0
9,2338,2.6746462026494555e-05,0
10,2338,2.6825098757399246e-05,0
1,2339,4.508185611484805e-07,0
2,2339,2.176607495130156e-06,0
3,2339,1.356897428195225e-06,0
4,2339,0.0003246958367526531,0
5,2339,0.022869354113936424,0
6,2339,3.584432988645858e-06,0
7,2339,1.0669749599401257e-06,0
8,2339,2.1198962940616184e-07,0
9,2339,2.2902216301190492e-07,0
10,2339,7.007201361375337e-07,0
1,2340,4.2824586898859707e-07,0
2,2340,0.00019030296243727207,0
3,2340,6.615776783291949e-06,0
4,2340,1.9840912500512786e-05,0
5,2340,2.683753518795129e-05,0
6,2340,6.58986609778367e-05,0
7,2340,2.1210914837865857e-06,0
8,2340,0.0002476763038430363,0
9,2340,8.006311873032246e-06,0
10,2340,0.0001158835511887446,0
1,2341,1.9635346859558922e-07,0
2,2341,0.0052404082380235195,0
3,2341,1.7026483192239539e-06,0
4,2341,4.412429916555993e-05,0
5,2341,0.033831171691417694,0
6,2341,9.451413802707975e-07,0
7,2341,2.026288939305232e-06,0
8,2341,9.069621592061594e-05,0
9,2341,2.5513622858852614e-06,0
10,2341,1.6088753909571096e-05,0
1,2342,4.0103077481035143e-07,0
2,2342,0.0020070539321750402,0
3,2342,7.986038212948188e-07,0
4,2342,2.2858350348542444e-05,0
5,2342,0.011687584221363068,0
6,2342,1.529582391412987e-06,0
7,2342,7.602171763210208e-07,0
8,2342,1.3748647688771598e-05,0
9,2342,0.00017663397011347115,0
10,2342,0.0002505625307094306,0
1,2343,3.2051457310444675e-07,0
2,2343,4.603017441695556e-05,0
3,2343,3.170696572851739e-06,0
4,2343,0.00015172347775660455,0
5,2343,1.5481271020689746e-07,0
6,2343,1.0154852134292014e-05,0
7,2343,4.774100830218231e-07,0
8,2343,3.9635696680306864e-07,0
9,2343,6.770056870664121e-07,0
10,2343,0.035234373062849045,0
1,2344,7.665431667192024e-07,0
2,2344,1.6622664134047227e-07,0
3,2344,6.630225470871665e-07,0
4,2344,1.2030907328153262e-06,0
5,2344,0.0004696042160503566,0
6,2344,4.1095754568232223e-05,0
7,2344,5.55689894099487e-07,0
8,2344,0.0036845854483544827,0
9,2344,0.0005376407643780112,0
10,2344,1.4963551109303808e-07,0
1,2345,9.416685315954965e-07,0
2,2345,0.011626508086919785,0
3,2345,6.924016702214431e-07,0
4,2345,1.7582027794560418e-05,0
5,2345,0.0003019078285433352,0
6,2345,1.9370258996787015e-06,0
7,2345,3.912572310582618e-07,0
8,2345,0.011734257452189922,0
9,2345,6.332273301268287e-07,0
10,2345,4.7981452553358395e-06,0
1,2346,8.898096126586097e-08,0
2,2346,0.0049054245464503765,0
3,2346,1.0582759841781808e-06,0
4,2346,1.3054991541139316e-05,0
5,2346,0.05870570242404938,0
6,2346,3.424228270887397e-05,0
7,2346,2.819475071191846e-07,0
8,2346,4.125922714592889e-07,0
9,2346,8.608823009126354e-06,0
10,2346,0.010482998564839363,0
1,2347,6.978112310207507e-07,0
2,2347,0.001391604426316917,0
3,2347,4.792071308656887e-07,0
4,2347,0.0002680685429368168,0
5,2347,0.00042754539754241705,0
6,2347,2.960431118026463e-07,0
7,2347,5.793091872874356e-07,0
8,2347,0.0003476275596767664,0
9,2347,1.0615904102451168e-05,0
10,2347,9.485951864007802e-07,0
1,2348,0.00010294376261299476,0
2,2348,0.0003097621083725244,0
3,2348,2.531321854348789e-07,0
4,2348,8.752587632443465e-08,0
5,2348,0.0339822880923748,0
6,2348,3.727875810000114e-05,0
7,2348,6.057662176317535e-07,0
8,2348,3.316088452720578e-07,0
9,2348,6.313330959528685e-05,0
10,2348,7.811524938006187e-07,0
1,2349,8.366271686099935e-06,0
2,2349,3.170662694174098e-06,0
3,2349,2.57320721175347e-06,0
4,2349,0.00012193722795927897,0
5,2349,0.012388715520501137,0
6,2349,1.3656439250553376e-06,0
7,2349,1.3115223964632605e-06,0
8,2349,5.970397069177125e-06,0
9,2349,0.00021810494945384562,0
10,2349,0.00026036289636977017,0
1,2350,1.3808263474857085e-06,0
2,2350,4.595264726958703e-06,0
3,2350,3.207730969734257e-07,0
4,2350,2.566106377344113e-05,0
5,2350,4.862491550738923e-06,0
6,2350,8.019009101190022e-07,0
7,2350,1.415699443896301e-06,0
8,2350,2.6565775357312305e-08,0
9,2350,1.3925778148404788e-06,0
10,2350,1.8996007611349341e-06,0
1,2351,7.178476153058e-06,0
2,2351,4.753863322548568e-05,0
3,2351,1.0972211157422862e-06,0
4,2351,0.0006492598913609982,0
5,2351,0.0010426896624267101,0
6,2351,6.199084623403905e-07,0
7,2351,1.3903724038755172e-06,0
8,2351,0.00015252313460223377,0
9,2351,6.349954492179677e-05,0
10,2351,0.031067119911313057,0
1,2352,1.597773916728329e-06,0
2,2352,0.0019744406454265118,0
3,2352,4.178878498350969e-06,0
4,2352,1.0568288644208224e-06,0
5,2352,0.005334250163286924,0
6,2352,1.1911429282918107e-06,0
7,2352,1.7347815628454555e-06,0
